Time,Data1,Data2,Data3
2021-3-4-0-0-0,28,53,46
2021-3-4-0-0-1,27,54,47
2021-3-4-0-0-2,28,55,47
2021-3-4-0-0-3,28,56,47
2021-3-4-0-0-4,29,55,47
2021-3-4-0-0-5,30,54,48
2021-3-4-0-0-6,31,55,48
2021-3-4-0-0-7,30,54,47
2021-3-4-0-0-8,31,53,47
2021-3-4-0-0-9,30,53,46
2021-3-4-0-0-10,30,53,46
2021-3-4-0-0-11,30,54,46
2021-3-4-0-0-12,29,54,46
2021-3-4-0-0-13,30,55,47
2021-3-4-0-0-14,30,55,46
2021-3-4-0-0-15,30,56,46
2021-3-4-0-0-16,31,55,46
2021-3-4-0-0-17,31,55,45
2021-3-4-0-0-18,31,54,46
2021-3-4-0-0-19,30,55,45
2021-3-4-0-0-20,31,54,46
2021-3-4-0-0-21,32,54,47
2021-3-4-0-0-22,31,55,48
2021-3-4-0-0-23,32,54,47
2021-3-4-0-0-24,32,54,47
2021-3-4-0-0-25,32,53,47
2021-3-4-0-0-26,32,54,48
2021-3-4-0-0-27,31,53,47
2021-3-4-0-0-28,30,52,48
2021-3-4-0-0-29,30,51,49
2021-3-4-0-0-30,31,52,48
2021-3-4-0-0-31,31,52,47
2021-3-4-0-0-32,32,53,48
2021-3-4-0-0-33,31,52,48
2021-3-4-0-0-34,32,53,47
2021-3-4-0-0-35,33,52,47
2021-3-4-0-0-36,34,53,47
2021-3-4-0-0-37,33,52,48
2021-3-4-0-0-38,32,53,47
2021-3-4-0-0-39,32,53,46
2021-3-4-0-0-40,32,54,46
2021-3-4-0-0-41,33,53,46
2021-3-4-0-0-42,32,53,45
2021-3-4-0-0-43,33,54,44
2021-3-4-0-0-44,33,53,44
2021-3-4-0-0-45,34,52,44
2021-3-4-0-0-46,33,51,44
2021-3-4-0-0-47,34,52,45
2021-3-4-0-0-48,35,51,46
2021-3-4-0-0-49,36,50,45
2021-3-4-0-0-50,37,49,45
2021-3-4-0-0-51,38,50,45
2021-3-4-0-0-52,39,50,46
2021-3-4-0-0-53,40,51,47
2021-3-4-0-0-54,39,51,48
2021-3-4-0-0-55,40,50,49
2021-3-4-0-0-56,40,50,50
2021-3-4-0-0-57,39,49,51
2021-3-4-0-0-58,39,48,50
2021-3-4-0-0-59,40,47,50
2021-3-4-0-1-0,40,46,50
2021-3-4-0-1-1,40,46,49
2021-3-4-0-1-2,39,45,48
2021-3-4-0-1-3,39,46,48
2021-3-4-0-1-4,39,45,48
2021-3-4-0-1-5,40,45,49
2021-3-4-0-1-6,40,46,50
2021-3-4-0-1-7,39,46,50
2021-3-4-0-1-8,39,46,49
2021-3-4-0-1-9,40,46,48
2021-3-4-0-1-10,39,46,49
2021-3-4-0-1-11,40,46,49
2021-3-4-0-1-12,41,47,48
2021-3-4-0-1-13,41,46,47
2021-3-4-0-1-14,42,46,47
2021-3-4-0-1-15,41,45,46
2021-3-4-0-1-16,42,44,45
2021-3-4-0-1-17,42,43,46
2021-3-4-0-1-18,42,42,46
2021-3-4-0-1-19,42,43,47
2021-3-4-0-1-20,42,43,48
2021-3-4-0-1-21,43,44,49
2021-3-4-0-1-22,43,44,50
2021-3-4-0-1-23,43,44,51
2021-3-4-0-1-24,44,44,50
2021-3-4-0-1-25,44,44,50
2021-3-4-0-1-26,45,43,51
2021-3-4-0-1-27,44,42,51
2021-3-4-0-1-28,43,43,51
2021-3-4-0-1-29,42,44,50
2021-3-4-0-1-30,43,44,51
2021-3-4-0-1-31,42,45,51
2021-3-4-0-1-32,43,45,52
2021-3-4-0-1-33,42,45,51
2021-3-4-0-1-34,42,44,50
2021-3-4-0-1-35,42,44,49
2021-3-4-0-1-36,42,45,49
2021-3-4-0-1-37,41,46,48
2021-3-4-0-1-38,42,47,47
2021-3-4-0-1-39,42,46,47
2021-3-4-0-1-40,41,45,46
2021-3-4-0-1-41,41,44,47
2021-3-4-0-1-42,41,44,46
2021-3-4-0-1-43,40,44,47
2021-3-4-0-1-44,40,44,48
2021-3-4-0-1-45,40,43,47
2021-3-4-0-1-46,39,43,46
2021-3-4-0-1-47,38,43,47
2021-3-4-0-1-48,39,44,47
2021-3-4-0-1-49,38,44,48
2021-3-4-0-1-50,38,43,47
2021-3-4-0-1-51,37,44,47
2021-3-4-0-1-52,36,45,48
2021-3-4-0-1-53,36,45,49
2021-3-4-0-1-54,36,45,50
2021-3-4-0-1-55,37,44,49
2021-3-4-0-1-56,36,43,48
2021-3-4-0-1-57,37,44,49
2021-3-4-0-1-58,38,44,49
2021-3-4-0-1-59,39,45,48
2021-3-4-0-2-0,39,45,49
2021-3-4-0-2-1,38,44,49
2021-3-4-0-2-2,39,43,48
2021-3-4-0-2-3,38,43,49
2021-3-4-0-2-4,38,42,50
2021-3-4-0-2-5,39,41,51
2021-3-4-0-2-6,39,42,50
2021-3-4-0-2-7,38,43,49
2021-3-4-0-2-8,39,43,48
2021-3-4-0-2-9,38,44,47
2021-3-4-0-2-10,38,45,47
2021-3-4-0-2-11,39,46,47
2021-3-4-0-2-12,40,46,48
2021-3-4-0-2-13,41,47,47
2021-3-4-0-2-14,41,48,46
2021-3-4-0-2-15,41,48,45
2021-3-4-0-2-16,40,48,45
2021-3-4-0-2-17,40,48,46
2021-3-4-0-2-18,40,48,46
2021-3-4-0-2-19,40,47,47
2021-3-4-0-2-20,40,48,47
2021-3-4-0-2-21,39,49,48
2021-3-4-0-2-22,39,49,48
2021-3-4-0-2-23,38,50,48
2021-3-4-0-2-24,39,49,49
2021-3-4-0-2-25,38,50,49
2021-3-4-0-2-26,37,51,50
2021-3-4-0-2-27,37,52,51
2021-3-4-0-2-28,36,52,50
2021-3-4-0-2-29,37,51,49
2021-3-4-0-2-30,36,51,50
2021-3-4-0-2-31,36,50,50
2021-3-4-0-2-32,35,51,50
2021-3-4-0-2-33,34,52,50
2021-3-4-0-2-34,33,53,50
2021-3-4-0-2-35,32,54,50
2021-3-4-0-2-36,31,53,50
2021-3-4-0-2-37,30,54,49
2021-3-4-0-2-38,31,54,48
2021-3-4-0-2-39,31,53,48
2021-3-4-0-2-40,31,54,47
2021-3-4-0-2-41,32,53,48
2021-3-4-0-2-42,33,54,48
2021-3-4-0-2-43,34,53,49
2021-3-4-0-2-44,34,52,50
2021-3-4-0-2-45,35,52,49
2021-3-4-0-2-46,36,51,48
2021-3-4-0-2-47,36,52,48
2021-3-4-0-2-48,36,53,49
2021-3-4-0-2-49,37,52,48
2021-3-4-0-2-50,36,51,48
2021-3-4-0-2-51,36,51,48
2021-3-4-0-2-52,36,52,48
2021-3-4-0-2-53,37,52,49
2021-3-4-0-2-54,36,52,49
2021-3-4-0-2-55,37,52,49
2021-3-4-0-2-56,38,51,48
2021-3-4-0-2-57,38,51,47
2021-3-4-0-2-58,37,50,48
2021-3-4-0-2-59,38,49,48
2021-3-4-0-3-0,39,48,48
2021-3-4-0-3-1,38,47,49
2021-3-4-0-3-2,37,47,50
2021-3-4-0-3-3,37,48,51
2021-3-4-0-3-4,38,48,50
2021-3-4-0-3-5,38,48,51
2021-3-4-0-3-6,38,47,52
2021-3-4-0-3-7,39,48,53
2021-3-4-0-3-8,40,47,54
2021-3-4-0-3-9,40,46,53
2021-3-4-0-3-10,41,46,53
2021-3-4-0-3-11,42,45,54
2021-3-4-0-3-12,41,45,53
2021-3-4-0-3-13,42,44,52
2021-3-4-0-3-14,41,45,52
2021-3-4-0-3-15,40,45,52
2021-3-4-0-3-16,40,44,53
2021-3-4-0-3-17,39,44,53
2021-3-4-0-3-18,38,44,52
2021-3-4-0-3-19,38,45,53
2021-3-4-0-3-20,38,44,54
2021-3-4-0-3-21,39,44,55
2021-3-4-0-3-22,38,43,55
2021-3-4-0-3-23,37,42,56
2021-3-4-0-3-24,37,41,55
2021-3-4-0-3-25,36,40,54
2021-3-4-0-3-26,35,39,55
2021-3-4-0-3-27,34,40,56
2021-3-4-0-3-28,33,41,56
2021-3-4-0-3-29,32,40,55
2021-3-4-0-3-30,33,39,55
2021-3-4-0-3-31,33,40,56
2021-3-4-0-3-32,33,40,55
2021-3-4-0-3-33,33,39,55
2021-3-4-0-3-34,34,40,56
2021-3-4-0-3-35,34,39,56
2021-3-4-0-3-36,35,39,57
2021-3-4-0-3-37,35,40,57
2021-3-4-0-3-38,34,39,57
2021-3-4-0-3-39,33,39,57
2021-3-4-0-3-40,32,40,56
2021-3-4-0-3-41,32,39,56
2021-3-4-0-3-42,31,38,57
2021-3-4-0-3-43,30,38,57
2021-3-4-0-3-44,31,38,57
2021-3-4-0-3-45,32,37,56
2021-3-4-0-3-46,32,38,57
2021-3-4-0-3-47,32,39,56
2021-3-4-0-3-48,31,40,55
2021-3-4-0-3-49,31,40,56
2021-3-4-0-3-50,30,39,56
2021-3-4-0-3-51,29,39,55
2021-3-4-0-3-52,28,38,55
2021-3-4-0-3-53,29,38,55
2021-3-4-0-3-54,30,37,54
2021-3-4-0-3-55,29,36,53
2021-3-4-0-3-56,30,35,53
2021-3-4-0-3-57,31,36,52
2021-3-4-0-3-58,30,36,52
2021-3-4-0-3-59,31,37,51
2021-3-4-0-4-0,30,38,50
2021-3-4-0-4-1,30,37,49
2021-3-4-0-4-2,29,37,49
2021-3-4-0-4-3,29,36,48
2021-3-4-0-4-4,29,36,47
2021-3-4-0-4-5,28,36,46
2021-3-4-0-4-6,28,37,47
2021-3-4-0-4-7,27,36,48
2021-3-4-0-4-8,26,37,47
2021-3-4-0-4-9,26,37,47
2021-3-4-0-4-10,26,38,47
2021-3-4-0-4-11,27,38,46
2021-3-4-0-4-12,28,38,46
2021-3-4-0-4-13,29,39,47
2021-3-4-0-4-14,28,39,46
2021-3-4-0-4-15,27,40,46
2021-3-4-0-4-16,27,40,47
2021-3-4-0-4-17,27,40,48
2021-3-4-0-4-18,26,40,48
2021-3-4-0-4-19,26,41,49
2021-3-4-0-4-20,25,42,48
2021-3-4-0-4-21,25,42,49
2021-3-4-0-4-22,25,42,50
2021-3-4-0-4-23,24,42,51
2021-3-4-0-4-24,23,42,52
2021-3-4-0-4-25,22,42,53
2021-3-4-0-4-26,23,42,53
2021-3-4-0-4-27,23,42,54
2021-3-4-0-4-28,24,41,54
2021-3-4-0-4-29,24,41,54
2021-3-4-0-4-30,25,41,55
2021-3-4-0-4-31,24,40,54
2021-3-4-0-4-32,24,40,54
2021-3-4-0-4-33,25,39,54
2021-3-4-0-4-34,24,39,55
2021-3-4-0-4-35,24,40,55
2021-3-4-0-4-36,23,39,56
2021-3-4-0-4-37,22,40,57
2021-3-4-0-4-38,22,40,58
2021-3-4-0-4-39,23,41,58
2021-3-4-0-4-40,24,42,59
2021-3-4-0-4-41,25,42,58
2021-3-4-0-4-42,24,42,59
2021-3-4-0-4-43,24,42,60
2021-3-4-0-4-44,24,43,60
2021-3-4-0-4-45,25,44,59
2021-3-4-0-4-46,26,43,58
2021-3-4-0-4-47,26,43,58
2021-3-4-0-4-48,25,44,59
2021-3-4-0-4-49,25,44,59
2021-3-4-0-4-50,25,44,59
2021-3-4-0-4-51,25,44,60
2021-3-4-0-4-52,25,44,60
2021-3-4-0-4-53,25,45,59
2021-3-4-0-4-54,24,46,60
2021-3-4-0-4-55,25,46,61
2021-3-4-0-4-56,25,46,60
2021-3-4-0-4-57,25,46,59
2021-3-4-0-4-58,24,45,58
2021-3-4-0-4-59,25,46,58
2021-3-4-0-5-0,26,45,59
2021-3-4-0-5-1,26,45,59
2021-3-4-0-5-2,25,45,58
2021-3-4-0-5-3,26,44,57
2021-3-4-0-5-4,25,43,58
2021-3-4-0-5-5,26,44,58
2021-3-4-0-5-6,27,44,57
2021-3-4-0-5-7,27,45,56
2021-3-4-0-5-8,27,45,57
2021-3-4-0-5-9,26,46,57
2021-3-4-0-5-10,27,47,58
2021-3-4-0-5-11,26,48,58
2021-3-4-0-5-12,26,48,59
2021-3-4-0-5-13,27,48,60
2021-3-4-0-5-14,28,47,60
2021-3-4-0-5-15,27,46,59
2021-3-4-0-5-16,27,47,59
2021-3-4-0-5-17,28,46,59
2021-3-4-0-5-18,27,46,59
2021-3-4-0-5-19,26,47,59
2021-3-4-0-5-20,27,48,59
2021-3-4-0-5-21,27,48,58
2021-3-4-0-5-22,26,49,57
2021-3-4-0-5-23,26,49,57
2021-3-4-0-5-24,26,50,57
2021-3-4-0-5-25,25,49,57
2021-3-4-0-5-26,24,50,56
2021-3-4-0-5-27,23,51,56
2021-3-4-0-5-28,22,52,55
2021-3-4-0-5-29,21,52,56
2021-3-4-0-5-30,21,51,55
2021-3-4-0-5-31,20,51,56
2021-3-4-0-5-32,19,51,56
2021-3-4-0-5-33,19,52,56
2021-3-4-0-5-34,18,53,57
2021-3-4-0-5-35,17,53,58
2021-3-4-0-5-36,17,54,58
2021-3-4-0-5-37,18,53,57
2021-3-4-0-5-38,19,54,58
2021-3-4-0-5-39,20,54,59
2021-3-4-0-5-40,20,54,59
2021-3-4-0-5-41,20,55,59
2021-3-4-0-5-42,19,56,59
2021-3-4-0-5-43,18,57,59
2021-3-4-0-5-44,17,57,58
2021-3-4-0-5-45,18,57,58
2021-3-4-0-5-46,17,58,57
2021-3-4-0-5-47,17,57,57
2021-3-4-0-5-48,16,57,57
2021-3-4-0-5-49,16,58,58
2021-3-4-0-5-50,17,57,57
2021-3-4-0-5-51,18,57,57
2021-3-4-0-5-52,19,57,56
2021-3-4-0-5-53,20,58,56
2021-3-4-0-5-54,19,58,56
2021-3-4-0-5-55,18,59,57
2021-3-4-0-5-56,18,59,57
2021-3-4-0-5-57,19,59,57
2021-3-4-0-5-58,19,58,58
2021-3-4-0-5-59,18,57,59
2021-3-4-0-6-0,19,57,59
2021-3-4-0-6-1,19,56,59
2021-3-4-0-6-2,19,56,60
2021-3-4-0-6-3,19,55,59
2021-3-4-0-6-4,19,56,59
2021-3-4-0-6-5,19,55,59
2021-3-4-0-6-6,20,55,59
2021-3-4-0-6-7,19,55,58
2021-3-4-0-6-8,19,54,57
2021-3-4-0-6-9,19,55,57
2021-3-4-0-6-10,19,56,57
2021-3-4-0-6-11,20,55,57
2021-3-4-0-6-12,21,54,57
2021-3-4-0-6-13,21,53,57
2021-3-4-0-6-14,21,53,56
2021-3-4-0-6-15,22,54,57
2021-3-4-0-6-16,22,55,57
2021-3-4-0-6-17,21,55,57
2021-3-4-0-6-18,21,55,58
2021-3-4-0-6-19,20,54,59
2021-3-4-0-6-20,21,54,59
2021-3-4-0-6-21,21,55,58
2021-3-4-0-6-22,20,54,59
2021-3-4-0-6-23,19,53,59
2021-3-4-0-6-24,20,54,59
2021-3-4-0-6-25,20,54,59
2021-3-4-0-6-26,20,53,59
2021-3-4-0-6-27,20,52,58
2021-3-4-0-6-28,19,51,59
2021-3-4-0-6-29,20,50,60
2021-3-4-0-6-30,21,51,60
2021-3-4-0-6-31,21,50,59
2021-3-4-0-6-32,20,51,60
2021-3-4-0-6-33,20,50,61
2021-3-4-0-6-34,21,50,60
2021-3-4-0-6-35,20,50,61
2021-3-4-0-6-36,19,49,62
2021-3-4-0-6-37,20,49,62
2021-3-4-0-6-38,19,50,63
2021-3-4-0-6-39,18,50,64
2021-3-4-0-6-40,19,50,64
2021-3-4-0-6-41,18,50,64
2021-3-4-0-6-42,18,49,65
2021-3-4-0-6-43,19,49,66
2021-3-4-0-6-44,19,49,67
2021-3-4-0-6-45,18,49,66
2021-3-4-0-6-46,17,49,65
2021-3-4-0-6-47,17,50,65
2021-3-4-0-6-48,18,51,64
2021-3-4-0-6-49,17,51,64
2021-3-4-0-6-50,18,51,64
2021-3-4-0-6-51,17,50,65
2021-3-4-0-6-52,18,51,66
2021-3-4-0-6-53,19,52,65
2021-3-4-0-6-54,18,52,65
2021-3-4-0-6-55,18,53,65
2021-3-4-0-6-56,17,52,66
2021-3-4-0-6-57,16,52,67
2021-3-4-0-6-58,16,53,67
2021-3-4-0-6-59,15,52,67
2021-3-4-0-7-0,16,52,68
2021-3-4-0-7-1,17,51,67
2021-3-4-0-7-2,18,52,68
2021-3-4-0-7-3,19,52,68
2021-3-4-0-7-4,20,51,68
2021-3-4-0-7-5,19,51,67
2021-3-4-0-7-6,20,50,66
2021-3-4-0-7-7,19,51,65
2021-3-4-0-7-8,19,52,64
2021-3-4-0-7-9,20,52,65
2021-3-4-0-7-10,19,51,66
2021-3-4-0-7-11,18,50,65
2021-3-4-0-7-12,17,50,64
2021-3-4-0-7-13,16,49,65
2021-3-4-0-7-14,16,48,64
2021-3-4-0-7-15,15,48,65
2021-3-4-0-7-16,16,49,65
2021-3-4-0-7-17,17,50,64
2021-3-4-0-7-18,17,50,65
2021-3-4-0-7-19,17,49,64
2021-3-4-0-7-20,16,49,65
2021-3-4-0-7-21,15,49,66
2021-3-4-0-7-22,14,50,66
2021-3-4-0-7-23,13,49,66
2021-3-4-0-7-24,12,50,66
2021-3-4-0-7-25,12,51,65
2021-3-4-0-7-26,11,52,65
2021-3-4-0-7-27,10,53,66
2021-3-4-0-7-28,11,54,65
2021-3-4-0-7-29,10,55,66
2021-3-4-0-7-30,10,55,66
2021-3-4-0-7-31,9,55,66
2021-3-4-0-7-32,8,56,67
2021-3-4-0-7-33,8,57,67
2021-3-4-0-7-34,8,57,67
2021-3-4-0-7-35,8,56,66
2021-3-4-0-7-36,7,57,67
2021-3-4-0-7-37,6,56,67
2021-3-4-0-7-38,5,57,67
2021-3-4-0-7-39,4,57,66
2021-3-4-0-7-40,5,56,66
2021-3-4-0-7-41,6,56,66
2021-3-4-0-7-42,5,56,66
2021-3-4-0-7-43,4,56,65
2021-3-4-0-7-44,3,57,64
2021-3-4-0-7-45,2,58,64
2021-3-4-0-7-46,2,59,65
2021-3-4-0-7-47,3,59,65
2021-3-4-0-7-48,3,60,66
2021-3-4-0-7-49,4,60,65
2021-3-4-0-7-50,5,59,65
2021-3-4-0-7-51,4,58,66
2021-3-4-0-7-52,5,57,65
2021-3-4-0-7-53,5,56,65
2021-3-4-0-7-54,5,57,65
2021-3-4-0-7-55,5,56,64
2021-3-4-0-7-56,4,57,64
2021-3-4-0-7-57,5,58,63
2021-3-4-0-7-58,4,58,63
2021-3-4-0-7-59,3,58,62
2021-3-4-0-8-0,3,59,62
2021-3-4-0-8-1,3,60,61
2021-3-4-0-8-2,2,61,60
2021-3-4-0-8-3,1,60,59
2021-3-4-0-8-4,2,60,58
2021-3-4-0-8-5,2,59,58
2021-3-4-0-8-6,2,60,58
2021-3-4-0-8-7,3,60,59
2021-3-4-0-8-8,3,59,58
2021-3-4-0-8-9,3,58,58
2021-3-4-0-8-10,4,57,59
2021-3-4-0-8-11,4,58,60
2021-3-4-0-8-12,3,58,60
2021-3-4-0-8-13,4,57,60
2021-3-4-0-8-14,4,58,61
2021-3-4-0-8-15,3,58,62
2021-3-4-0-8-16,4,59,62
2021-3-4-0-8-17,4,59,61
2021-3-4-0-8-18,4,60,61
2021-3-4-0-8-19,3,61,61
2021-3-4-0-8-20,3,60,62
2021-3-4-0-8-21,4,61,61
2021-3-4-0-8-22,5,62,62
2021-3-4-0-8-23,4,61,62
2021-3-4-0-8-24,3,62,61
2021-3-4-0-8-25,2,62,60
2021-3-4-0-8-26,1,61,60
2021-3-4-0-8-27,1,60,60
2021-3-4-0-8-28,2,59,59
2021-3-4-0-8-29,1,59,58
2021-3-4-0-8-30,1,59,57
2021-3-4-0-8-31,1,59,58
2021-3-4-0-8-32,1,60,58
2021-3-4-0-8-33,0,61,59
2021-3-4-0-8-34,1,60,59
2021-3-4-0-8-35,0,61,59
2021-3-4-0-8-36,1,62,59
2021-3-4-0-8-37,0,62,58
2021-3-4-0-8-38,1,62,58
2021-3-4-0-8-39,0,62,59
2021-3-4-0-8-40,1,63,58
2021-3-4-0-8-41,0,63,59
2021-3-4-0-8-42,1,64,60
2021-3-4-0-8-43,1,64,61
2021-3-4-0-8-44,2,64,62
2021-3-4-0-8-45,2,63,63
2021-3-4-0-8-46,3,62,64
2021-3-4-0-8-47,2,62,65
2021-3-4-0-8-48,2,63,64
2021-3-4-0-8-49,3,63,65
2021-3-4-0-8-50,4,63,66
2021-3-4-0-8-51,3,62,65
2021-3-4-0-8-52,4,63,65
2021-3-4-0-8-53,4,64,64
2021-3-4-0-8-54,4,65,63
2021-3-4-0-8-55,5,65,62
2021-3-4-0-8-56,5,65,62
2021-3-4-0-8-57,5,65,62
2021-3-4-0-8-58,5,65,63
2021-3-4-0-8-59,4,66,63
2021-3-4-0-9-0,5,67,62
2021-3-4-0-9-1,5,68,62
2021-3-4-0-9-2,6,68,62
2021-3-4-0-9-3,5,68,62
2021-3-4-0-9-4,4,69,61
2021-3-4-0-9-5,4,69,62
2021-3-4-0-9-6,5,68,63
2021-3-4-0-9-7,6,69,64
2021-3-4-0-9-8,5,70,63
2021-3-4-0-9-9,6,71,64
2021-3-4-0-9-10,6,72,64
2021-3-4-0-9-11,6,73,64
2021-3-4-0-9-12,6,73,63
2021-3-4-0-9-13,7,74,64
2021-3-4-0-9-14,8,75,65
2021-3-4-0-9-15,8,76,66
2021-3-4-0-9-16,9,75,65
2021-3-4-0-9-17,9,74,65
2021-3-4-0-9-18,10,73,64
2021-3-4-0-9-19,11,72,64
2021-3-4-0-9-20,11,72,63
2021-3-4-0-9-21,10,71,62
2021-3-4-0-9-22,9,70,63
2021-3-4-0-9-23,8,71,62
2021-3-4-0-9-24,7,72,62
2021-3-4-0-9-25,7,72,61
2021-3-4-0-9-26,7,71,62
2021-3-4-0-9-27,8,70,61
2021-3-4-0-9-28,7,70,61
2021-3-4-0-9-29,7,69,60
2021-3-4-0-9-30,8,68,61
2021-3-4-0-9-31,8,69,61
2021-3-4-0-9-32,8,70,62
2021-3-4-0-9-33,8,71,62
2021-3-4-0-9-34,8,70,63
2021-3-4-0-9-35,7,71,63
2021-3-4-0-9-36,7,72,62
2021-3-4-0-9-37,8,72,63
2021-3-4-0-9-38,9,71,64
2021-3-4-0-9-39,8,72,65
2021-3-4-0-9-40,7,72,65
2021-3-4-0-9-41,8,72,64
2021-3-4-0-9-42,7,72,64
2021-3-4-0-9-43,7,73,63
2021-3-4-0-9-44,7,74,63
2021-3-4-0-9-45,6,74,62
2021-3-4-0-9-46,6,75,63
2021-3-4-0-9-47,5,74,63
2021-3-4-0-9-48,6,74,64
2021-3-4-0-9-49,5,73,63
2021-3-4-0-9-50,6,72,64
2021-3-4-0-9-51,7,71,64
2021-3-4-0-9-52,7,70,65
2021-3-4-0-9-53,6,70,65
2021-3-4-0-9-54,7,71,65
2021-3-4-0-9-55,8,71,65
2021-3-4-0-9-56,9,70,66
2021-3-4-0-9-57,10,70,65
2021-3-4-0-9-58,9,69,65
2021-3-4-0-9-59,9,69,64
2021-3-4-0-10-0,8,68,65
2021-3-4-0-10-1,8,68,66
2021-3-4-0-10-2,9,67,65
2021-3-4-0-10-3,10,68,64
2021-3-4-0-10-4,9,69,65
2021-3-4-0-10-5,9,69,65
2021-3-4-0-10-6,10,70,65
2021-3-4-0-10-7,9,71,65
2021-3-4-0-10-8,9,72,66
2021-3-4-0-10-9,9,73,65
2021-3-4-0-10-10,8,73,64
2021-3-4-0-10-11,8,73,63
2021-3-4-0-10-12,8,72,62
2021-3-4-0-10-13,9,72,63
2021-3-4-0-10-14,10,71,62
2021-3-4-0-10-15,9,70,62
2021-3-4-0-10-16,8,71,62
2021-3-4-0-10-17,8,70,63
2021-3-4-0-10-18,7,69,63
2021-3-4-0-10-19,8,68,62
2021-3-4-0-10-20,8,68,63
