Time,Data1,Data2,Data3
2021-3-4-0-10-21,9,68,63
2021-3-4-0-10-22,10,68,62
2021-3-4-0-10-23,9,67,63
2021-3-4-0-10-24,10,66,64
2021-3-4-0-10-25,11,65,64
2021-3-4-0-10-26,10,66,65
2021-3-4-0-10-27,10,67,66
2021-3-4-0-10-28,10,66,65
2021-3-4-0-10-29,11,66,64
2021-3-4-0-10-30,11,67,65
2021-3-4-0-10-31,10,67,64
2021-3-4-0-10-32,9,68,63
2021-3-4-0-10-33,10,69,63
2021-3-4-0-10-34,9,69,63
2021-3-4-0-10-35,8,70,64
2021-3-4-0-10-36,8,70,65
2021-3-4-0-10-37,7,71,65
2021-3-4-0-10-38,8,70,65
2021-3-4-0-10-39,8,69,64
2021-3-4-0-10-40,9,69,64
2021-3-4-0-10-41,9,68,64
2021-3-4-0-10-42,10,69,63
2021-3-4-0-10-43,10,68,62
2021-3-4-0-10-44,9,68,63
2021-3-4-0-10-45,8,69,62
2021-3-4-0-10-46,8,69,61
2021-3-4-0-10-47,7,68,61
2021-3-4-0-10-48,7,67,61
2021-3-4-0-10-49,8,68,60
2021-3-4-0-10-50,9,67,61
2021-3-4-0-10-51,9,68,62
2021-3-4-0-10-52,9,69,61
2021-3-4-0-10-53,9,69,60
2021-3-4-0-10-54,8,68,60
2021-3-4-0-10-55,7,67,59
2021-3-4-0-10-56,8,68,58
2021-3-4-0-10-57,8,67,57
2021-3-4-0-10-58,8,66,57
2021-3-4-0-10-59,8,65,56
2021-3-4-0-11-0,9,64,55
2021-3-4-0-11-1,10,65,55
2021-3-4-0-11-2,10,65,54
2021-3-4-0-11-3,10,65,54
2021-3-4-0-11-4,11,65,53
2021-3-4-0-11-5,12,64,54
2021-3-4-0-11-6,11,65,53
2021-3-4-0-11-7,10,65,52
2021-3-4-0-11-8,9,64,51
2021-3-4-0-11-9,9,64,50
2021-3-4-0-11-10,10,64,49
2021-3-4-0-11-11,11,65,50
2021-3-4-0-11-12,11,64,49
2021-3-4-0-11-13,12,63,48
2021-3-4-0-11-14,12,64,47
2021-3-4-0-11-15,12,63,47
2021-3-4-0-11-16,11,64,47
2021-3-4-0-11-17,10,65,48
2021-3-4-0-11-18,11,64,48
2021-3-4-0-11-19,11,63,47
2021-3-4-0-11-20,11,64,47
2021-3-4-0-11-21,12,64,46
2021-3-4-0-11-22,13,64,47
2021-3-4-0-11-23,14,64,46
2021-3-4-0-11-24,13,63,47
2021-3-4-0-11-25,12,63,48
2021-3-4-0-11-26,12,64,48
2021-3-4-0-11-27,11,63,48
2021-3-4-0-11-28,11,63,47
2021-3-4-0-11-29,12,64,47
2021-3-4-0-11-30,12,63,47
2021-3-4-0-11-31,13,64,46
2021-3-4-0-11-32,14,63,47
2021-3-4-0-11-33,13,62,46
2021-3-4-0-11-34,14,63,45
2021-3-4-0-11-35,15,62,46
2021-3-4-0-11-36,16,62,47
2021-3-4-0-11-37,15,61,48
2021-3-4-0-11-38,15,60,48
2021-3-4-0-11-39,14,59,48
2021-3-4-0-11-40,15,60,47
2021-3-4-0-11-41,14,60,46
2021-3-4-0-11-42,13,59,47
2021-3-4-0-11-43,12,59,47
2021-3-4-0-11-44,12,60,46
2021-3-4-0-11-45,12,59,46
2021-3-4-0-11-46,11,59,46
2021-3-4-0-11-47,10,60,46
2021-3-4-0-11-48,10,59,45
2021-3-4-0-11-49,10,59,44
2021-3-4-0-11-50,9,58,44
2021-3-4-0-11-51,8,58,43
2021-3-4-0-11-52,7,59,42
2021-3-4-0-11-53,8,58,42
2021-3-4-0-11-54,8,59,42
2021-3-4-0-11-55,7,60,42
2021-3-4-0-11-56,7,59,43
2021-3-4-0-11-57,7,58,44
2021-3-4-0-11-58,8,58,45
2021-3-4-0-11-59,8,59,46
2021-3-4-0-12-0,9,58,45
2021-3-4-0-12-1,8,57,45
2021-3-4-0-12-2,8,58,46
2021-3-4-0-12-3,7,59,45
2021-3-4-0-12-4,6,60,46
2021-3-4-0-12-5,7,59,46
2021-3-4-0-12-6,7,59,45
2021-3-4-0-12-7,8,59,45
2021-3-4-0-12-8,8,59,46
2021-3-4-0-12-9,7,60,45
2021-3-4-0-12-10,6,60,44
2021-3-4-0-12-11,7,60,45
2021-3-4-0-12-12,6,60,45
2021-3-4-0-12-13,5,60,45
2021-3-4-0-12-14,4,60,44
2021-3-4-0-12-15,5,59,45
2021-3-4-0-12-16,6,58,45
2021-3-4-0-12-17,6,57,45
2021-3-4-0-12-18,6,57,44
2021-3-4-0-12-19,5,58,44
2021-3-4-0-12-20,5,58,45
2021-3-4-0-12-21,6,59,45
2021-3-4-0-12-22,5,58,45
2021-3-4-0-12-23,4,57,46
2021-3-4-0-12-24,3,57,46
2021-3-4-0-12-25,4,56,47
2021-3-4-0-12-26,3,56,48
2021-3-4-0-12-27,2,56,48
2021-3-4-0-12-28,2,55,47
2021-3-4-0-12-29,1,55,48
2021-3-4-0-12-30,0,56,49
2021-3-4-0-12-31,1,55,48
2021-3-4-0-12-32,1,55,49
2021-3-4-0-12-33,1,55,49
2021-3-4-0-12-34,0,54,50
2021-3-4-0-12-35,1,53,50
2021-3-4-0-12-36,2,52,51
2021-3-4-0-12-37,1,51,52
2021-3-4-0-12-38,1,50,52
2021-3-4-0-12-39,0,49,52
2021-3-4-0-12-40,1,48,52
2021-3-4-0-12-41,0,48,52
2021-3-4-0-12-42,1,49,52
2021-3-4-0-12-43,1,50,53
2021-3-4-0-12-44,1,51,53
2021-3-4-0-12-45,1,50,54
2021-3-4-0-12-46,0,51,53
2021-3-4-0-12-47,1,51,53
2021-3-4-0-12-48,0,51,54
2021-3-4-0-12-49,1,50,53
2021-3-4-0-12-50,0,51,54
2021-3-4-0-12-51,1,51,55
2021-3-4-0-12-52,0,52,56
2021-3-4-0-12-53,1,53,57
2021-3-4-0-12-54,1,52,57
2021-3-4-0-12-55,2,52,58
2021-3-4-0-12-56,1,52,58
2021-3-4-0-12-57,2,52,59
2021-3-4-0-12-58,1,52,58
2021-3-4-0-12-59,1,52,58
2021-3-4-0-13-0,1,52,59
2021-3-4-0-13-1,0,51,58
2021-3-4-0-13-2,1,52,58
2021-3-4-0-13-3,2,51,59
2021-3-4-0-13-4,2,50,59
2021-3-4-0-13-5,2,49,58
2021-3-4-0-13-6,1,49,58
2021-3-4-0-13-7,0,50,58
2021-3-4-0-13-8,1,50,59
2021-3-4-0-13-9,0,51,58
2021-3-4-0-13-10,1,51,58
2021-3-4-0-13-11,1,50,57
2021-3-4-0-13-12,2,49,57
2021-3-4-0-13-13,2,48,58
2021-3-4-0-13-14,2,48,57
2021-3-4-0-13-15,1,49,56
2021-3-4-0-13-16,0,50,57
2021-3-4-0-13-17,1,51,58
2021-3-4-0-13-18,0,52,59
2021-3-4-0-13-19,1,51,58
2021-3-4-0-13-20,2,52,57
2021-3-4-0-13-21,3,51,58
2021-3-4-0-13-22,3,51,58
2021-3-4-0-13-23,4,52,59
2021-3-4-0-13-24,4,51,58
2021-3-4-0-13-25,5,52,57
2021-3-4-0-13-26,5,51,56
2021-3-4-0-13-27,6,52,57
2021-3-4-0-13-28,7,52,58
2021-3-4-0-13-29,8,52,57
2021-3-4-0-13-30,9,53,57
2021-3-4-0-13-31,9,52,58
2021-3-4-0-13-32,8,52,58
2021-3-4-0-13-33,8,51,58
2021-3-4-0-13-34,9,52,57
2021-3-4-0-13-35,9,53,57
2021-3-4-0-13-36,8,52,56
2021-3-4-0-13-37,9,53,56
2021-3-4-0-13-38,10,54,55
2021-3-4-0-13-39,9,54,54
2021-3-4-0-13-40,10,55,54
2021-3-4-0-13-41,10,55,55
2021-3-4-0-13-42,9,55,55
2021-3-4-0-13-43,9,55,56
2021-3-4-0-13-44,9,56,56
2021-3-4-0-13-45,9,57,57
2021-3-4-0-13-46,8,58,57
2021-3-4-0-13-47,8,58,57
2021-3-4-0-13-48,8,58,56
2021-3-4-0-13-49,9,57,57
2021-3-4-0-13-50,10,56,56
2021-3-4-0-13-51,10,57,55
2021-3-4-0-13-52,10,58,55
2021-3-4-0-13-53,10,59,54
2021-3-4-0-13-54,11,59,53
2021-3-4-0-13-55,12,59,53
2021-3-4-0-13-56,11,59,52
2021-3-4-0-13-57,12,58,52
2021-3-4-0-13-58,11,58,51
2021-3-4-0-13-59,10,58,50
2021-3-4-0-14-0,10,57,51
2021-3-4-0-14-1,10,56,50
2021-3-4-0-14-2,11,55,51
2021-3-4-0-14-3,10,54,52
2021-3-4-0-14-4,10,54,51
2021-3-4-0-14-5,10,53,50
2021-3-4-0-14-6,10,52,50
2021-3-4-0-14-7,9,51,49
2021-3-4-0-14-8,10,50,48
2021-3-4-0-14-9,10,50,47
2021-3-4-0-14-10,11,50,48
2021-3-4-0-14-11,11,50,48
2021-3-4-0-14-12,11,51,47
2021-3-4-0-14-13,10,50,46
2021-3-4-0-14-14,10,50,46
2021-3-4-0-14-15,9,50,47
2021-3-4-0-14-16,8,50,47
2021-3-4-0-14-17,9,49,48
2021-3-4-0-14-18,8,50,49
2021-3-4-0-14-19,9,49,49
2021-3-4-0-14-20,9,48,49
2021-3-4-0-14-21,8,49,48
2021-3-4-0-14-22,8,48,48
2021-3-4-0-14-23,8,48,47
2021-3-4-0-14-24,9,48,48
2021-3-4-0-14-25,9,48,49
2021-3-4-0-14-26,8,48,49
2021-3-4-0-14-27,8,47,49
2021-3-4-0-14-28,8,46,48
2021-3-4-0-14-29,7,46,48
2021-3-4-0-14-30,6,46,48
2021-3-4-0-14-31,6,47,47
2021-3-4-0-14-32,7,46,46
2021-3-4-0-14-33,6,47,45
2021-3-4-0-14-34,6,46,44
2021-3-4-0-14-35,5,45,43
2021-3-4-0-14-36,6,46,42
2021-3-4-0-14-37,7,46,42
2021-3-4-0-14-38,6,45,43
2021-3-4-0-14-39,5,45,44
2021-3-4-0-14-40,5,44,45
2021-3-4-0-14-41,4,45,44
2021-3-4-0-14-42,4,44,43
2021-3-4-0-14-43,4,43,42
2021-3-4-0-14-44,4,44,43
2021-3-4-0-14-45,3,44,44
2021-3-4-0-14-46,4,44,43
2021-3-4-0-14-47,3,43,42
2021-3-4-0-14-48,4,43,43
2021-3-4-0-14-49,4,42,43
2021-3-4-0-14-50,3,42,42
2021-3-4-0-14-51,2,41,42
2021-3-4-0-14-52,1,40,41
2021-3-4-0-14-53,0,41,42
2021-3-4-0-14-54,1,41,42
2021-3-4-0-14-55,0,42,43
2021-3-4-0-14-56,1,41,42
2021-3-4-0-14-57,1,41,41
2021-3-4-0-14-58,0,42,40
2021-3-4-0-14-59,1,41,39
2021-3-4-0-15-0,0,42,40
2021-3-4-0-15-1,1,41,39
2021-3-4-0-15-2,0,41,38
2021-3-4-0-15-3,1,41,37
2021-3-4-0-15-4,0,40,36
2021-3-4-0-15-5,1,39,37
2021-3-4-0-15-6,2,40,36
2021-3-4-0-15-7,1,41,35
2021-3-4-0-15-8,2,40,34
2021-3-4-0-15-9,2,40,35
2021-3-4-0-15-10,3,39,35
2021-3-4-0-15-11,4,40,35
2021-3-4-0-15-12,5,40,36
2021-3-4-0-15-13,4,40,36
2021-3-4-0-15-14,4,40,37
2021-3-4-0-15-15,4,39,38
2021-3-4-0-15-16,4,38,37
2021-3-4-0-15-17,5,38,36
2021-3-4-0-15-18,5,39,36
2021-3-4-0-15-19,5,38,35
2021-3-4-0-15-20,4,38,36
2021-3-4-0-15-21,4,37,37
2021-3-4-0-15-22,3,36,37
2021-3-4-0-15-23,2,37,37
2021-3-4-0-15-24,2,37,36
2021-3-4-0-15-25,2,38,36
2021-3-4-0-15-26,1,37,36
2021-3-4-0-15-27,2,36,35
2021-3-4-0-15-28,3,36,34
2021-3-4-0-15-29,4,36,34
2021-3-4-0-15-30,4,36,34
2021-3-4-0-15-31,4,35,33
2021-3-4-0-15-32,4,35,32
2021-3-4-0-15-33,5,34,33
2021-3-4-0-15-34,5,35,32
2021-3-4-0-15-35,6,34,31
2021-3-4-0-15-36,6,34,30
2021-3-4-0-15-37,7,33,30
2021-3-4-0-15-38,6,33,30
2021-3-4-0-15-39,5,34,31
2021-3-4-0-15-40,5,33,32
2021-3-4-0-15-41,6,34,33
2021-3-4-0-15-42,7,35,34
2021-3-4-0-15-43,7,35,33
2021-3-4-0-15-44,8,36,33
2021-3-4-0-15-45,9,36,32
2021-3-4-0-15-46,9,37,31
2021-3-4-0-15-47,9,38,30
2021-3-4-0-15-48,10,38,31
2021-3-4-0-15-49,11,38,30
2021-3-4-0-15-50,10,39,31
2021-3-4-0-15-51,9,38,30
2021-3-4-0-15-52,9,38,31
2021-3-4-0-15-53,10,37,30
2021-3-4-0-15-54,11,38,31
2021-3-4-0-15-55,11,39,32
2021-3-4-0-15-56,10,38,31
2021-3-4-0-15-57,9,39,32
2021-3-4-0-15-58,10,40,33
2021-3-4-0-15-59,11,39,34
2021-3-4-0-16-0,11,38,34
2021-3-4-0-16-1,12,37,33
2021-3-4-0-16-2,11,37,32
2021-3-4-0-16-3,12,36,33
2021-3-4-0-16-4,11,37,33
2021-3-4-0-16-5,11,37,33
2021-3-4-0-16-6,11,37,33
2021-3-4-0-16-7,10,37,34
2021-3-4-0-16-8,11,36,35
2021-3-4-0-16-9,10,35,36
2021-3-4-0-16-10,11,35,36
2021-3-4-0-16-11,10,35,37
2021-3-4-0-16-12,9,36,37
2021-3-4-0-16-13,8,37,37
2021-3-4-0-16-14,9,38,36
2021-3-4-0-16-15,9,38,36
2021-3-4-0-16-16,10,38,37
2021-3-4-0-16-17,11,38,36
2021-3-4-0-16-18,10,38,35
2021-3-4-0-16-19,10,38,36
2021-3-4-0-16-20,10,39,35
2021-3-4-0-16-21,11,38,35
2021-3-4-0-16-22,11,39,34
2021-3-4-0-16-23,10,39,33
2021-3-4-0-16-24,9,40,32
2021-3-4-0-16-25,10,39,33
2021-3-4-0-16-26,11,38,33
2021-3-4-0-16-27,11,37,34
2021-3-4-0-16-28,10,38,35
2021-3-4-0-16-29,9,39,34
2021-3-4-0-16-30,8,39,34
2021-3-4-0-16-31,7,38,35
2021-3-4-0-16-32,7,38,36
2021-3-4-0-16-33,6,37,35
2021-3-4-0-16-34,5,36,35
2021-3-4-0-16-35,5,36,34
2021-3-4-0-16-36,4,36,34
2021-3-4-0-16-37,5,35,34
2021-3-4-0-16-38,5,35,34
2021-3-4-0-16-39,5,36,33
2021-3-4-0-16-40,4,37,32
2021-3-4-0-16-41,5,36,33
2021-3-4-0-16-42,5,35,34
2021-3-4-0-16-43,6,36,34
2021-3-4-0-16-44,7,37,35
2021-3-4-0-16-45,8,38,34
2021-3-4-0-16-46,8,38,34
2021-3-4-0-16-47,9,38,35
2021-3-4-0-16-48,9,39,36
2021-3-4-0-16-49,10,39,37
2021-3-4-0-16-50,10,40,38
2021-3-4-0-16-51,9,39,37
2021-3-4-0-16-52,10,39,37
2021-3-4-0-16-53,11,40,38
2021-3-4-0-16-54,10,40,37
2021-3-4-0-16-55,9,40,38
2021-3-4-0-16-56,9,41,38
2021-3-4-0-16-57,8,41,39
2021-3-4-0-16-58,9,42,39
2021-3-4-0-16-59,9,43,39
2021-3-4-0-17-0,10,43,40
2021-3-4-0-17-1,10,42,41
2021-3-4-0-17-2,10,42,41
2021-3-4-0-17-3,10,43,40
2021-3-4-0-17-4,11,43,40
2021-3-4-0-17-5,10,42,40
2021-3-4-0-17-6,11,41,39
2021-3-4-0-17-7,12,40,40
2021-3-4-0-17-8,12,40,41
2021-3-4-0-17-9,12,39,41
2021-3-4-0-17-10,12,40,41
2021-3-4-0-17-11,12,40,42
2021-3-4-0-17-12,12,39,43
2021-3-4-0-17-13,11,38,44
2021-3-4-0-17-14,10,39,43
2021-3-4-0-17-15,11,39,43
2021-3-4-0-17-16,10,40,42
2021-3-4-0-17-17,11,40,41
2021-3-4-0-17-18,12,40,40
2021-3-4-0-17-19,13,40,41
2021-3-4-0-17-20,12,40,41
2021-3-4-0-17-21,12,39,41
2021-3-4-0-17-22,11,38,41
2021-3-4-0-17-23,10,37,41
2021-3-4-0-17-24,11,36,42
2021-3-4-0-17-25,10,36,42
2021-3-4-0-17-26,9,36,43
2021-3-4-0-17-27,8,35,42
2021-3-4-0-17-28,7,36,43
2021-3-4-0-17-29,8,35,43
2021-3-4-0-17-30,8,34,42
2021-3-4-0-17-31,7,35,41
2021-3-4-0-17-32,7,35,40
2021-3-4-0-17-33,7,34,41
2021-3-4-0-17-34,7,33,42
2021-3-4-0-17-35,6,32,41
2021-3-4-0-17-36,7,32,42
2021-3-4-0-17-37,6,32,42
2021-3-4-0-17-38,6,31,42
2021-3-4-0-17-39,6,31,41
2021-3-4-0-17-40,6,31,41
2021-3-4-0-17-41,5,30,41
2021-3-4-0-17-42,5,29,41
2021-3-4-0-17-43,4,28,40
2021-3-4-0-17-44,4,27,40
2021-3-4-0-17-45,4,27,41
2021-3-4-0-17-46,4,27,42
2021-3-4-0-17-47,4,28,43
2021-3-4-0-17-48,4,28,44
2021-3-4-0-17-49,3,29,44
2021-3-4-0-17-50,3,29,43
2021-3-4-0-17-51,3,30,42
2021-3-4-0-17-52,4,29,42
2021-3-4-0-17-53,5,30,43
2021-3-4-0-17-54,4,31,44
2021-3-4-0-17-55,3,31,44
2021-3-4-0-17-56,4,30,43
2021-3-4-0-17-57,5,30,44
2021-3-4-0-17-58,5,29,45
2021-3-4-0-17-59,4,28,44
2021-3-4-0-18-0,5,28,44
2021-3-4-0-18-1,4,27,45
2021-3-4-0-18-2,4,27,44
2021-3-4-0-18-3,3,28,43
2021-3-4-0-18-4,2,27,43
2021-3-4-0-18-5,2,27,43
2021-3-4-0-18-6,2,27,43
2021-3-4-0-18-7,1,26,44
2021-3-4-0-18-8,2,25,45
2021-3-4-0-18-9,3,25,44
2021-3-4-0-18-10,2,26,44
2021-3-4-0-18-11,2,26,45
2021-3-4-0-18-12,2,25,45
2021-3-4-0-18-13,2,24,45
2021-3-4-0-18-14,3,25,45
2021-3-4-0-18-15,4,24,46
2021-3-4-0-18-16,3,24,47
2021-3-4-0-18-17,2,24,48
2021-3-4-0-18-18,2,25,49
2021-3-4-0-18-19,3,26,48
2021-3-4-0-18-20,4,26,47
2021-3-4-0-18-21,5,27,48
2021-3-4-0-18-22,4,27,48
2021-3-4-0-18-23,4,26,48
2021-3-4-0-18-24,4,27,48
2021-3-4-0-18-25,4,28,49
2021-3-4-0-18-26,4,27,49
2021-3-4-0-18-27,3,27,48
2021-3-4-0-18-28,3,27,48
2021-3-4-0-18-29,4,27,47
2021-3-4-0-18-30,5,28,47
2021-3-4-0-18-31,6,28,46
2021-3-4-0-18-32,6,28,45
2021-3-4-0-18-33,5,27,44
2021-3-4-0-18-34,4,27,43
2021-3-4-0-18-35,5,28,42
2021-3-4-0-18-36,5,28,43
2021-3-4-0-18-37,5,27,43
2021-3-4-0-18-38,6,26,44
2021-3-4-0-18-39,6,26,44
2021-3-4-0-18-40,7,26,45
2021-3-4-0-18-41,6,26,45
2021-3-4-0-18-42,5,26,45
2021-3-4-0-18-43,5,26,44
2021-3-4-0-18-44,4,26,43
2021-3-4-0-18-45,4,25,43
2021-3-4-0-18-46,5,26,43
2021-3-4-0-18-47,6,27,42
2021-3-4-0-18-48,7,26,43
2021-3-4-0-18-49,7,25,43
2021-3-4-0-18-50,6,24,43
2021-3-4-0-18-51,7,23,42
2021-3-4-0-18-52,8,22,41
2021-3-4-0-18-53,9,22,41
2021-3-4-0-18-54,8,22,42
2021-3-4-0-18-55,8,22,43
2021-3-4-0-18-56,7,21,43
2021-3-4-0-18-57,7,21,43
2021-3-4-0-18-58,6,20,42
2021-3-4-0-18-59,7,20,42
2021-3-4-0-19-0,8,19,43
2021-3-4-0-19-1,7,19,44
2021-3-4-0-19-2,7,19,43
2021-3-4-0-19-3,7,20,42
2021-3-4-0-19-4,7,20,42
2021-3-4-0-19-5,8,20,42
2021-3-4-0-19-6,9,21,42
2021-3-4-0-19-7,9,20,41
2021-3-4-0-19-8,9,21,40
2021-3-4-0-19-9,8,21,40
2021-3-4-0-19-10,8,22,40
2021-3-4-0-19-11,9,23,40
2021-3-4-0-19-12,8,24,39
2021-3-4-0-19-13,9,23,39
2021-3-4-0-19-14,8,23,39
2021-3-4-0-19-15,7,23,40
2021-3-4-0-19-16,6,24,41
2021-3-4-0-19-17,6,24,40
2021-3-4-0-19-18,7,24,40
2021-3-4-0-19-19,8,25,39
2021-3-4-0-19-20,9,25,40
2021-3-4-0-19-21,8,25,40
2021-3-4-0-19-22,8,24,41
2021-3-4-0-19-23,9,24,41
2021-3-4-0-19-24,10,23,40
2021-3-4-0-19-25,10,24,41
2021-3-4-0-19-26,9,24,40
2021-3-4-0-19-27,8,23,39
2021-3-4-0-19-28,8,22,40
2021-3-4-0-19-29,7,22,39
2021-3-4-0-19-30,8,21,38
2021-3-4-0-19-31,9,22,37
2021-3-4-0-19-32,9,23,38
2021-3-4-0-19-33,10,24,37
2021-3-4-0-19-34,11,25,37
2021-3-4-0-19-35,11,24,38
2021-3-4-0-19-36,11,24,37
2021-3-4-0-19-37,10,25,37
2021-3-4-0-19-38,10,24,36
2021-3-4-0-19-39,11,24,36
2021-3-4-0-19-40,10,25,37
2021-3-4-0-19-41,11,24,36
2021-3-4-0-19-42,12,23,37
2021-3-4-0-19-43,13,23,38
2021-3-4-0-19-44,12,24,39
2021-3-4-0-19-45,13,25,39
2021-3-4-0-19-46,12,24,38
2021-3-4-0-19-47,13,24,38
2021-3-4-0-19-48,14,25,39
2021-3-4-0-19-49,15,24,39
2021-3-4-0-19-50,15,25,40
2021-3-4-0-19-51,16,25,41
2021-3-4-0-19-52,15,25,40
2021-3-4-0-19-53,15,25,39
2021-3-4-0-19-54,16,26,40
2021-3-4-0-19-55,16,27,41
2021-3-4-0-19-56,17,27,42
2021-3-4-0-19-57,18,27,42
2021-3-4-0-19-58,19,26,41
2021-3-4-0-19-59,19,26,42
2021-3-4-0-20-0,19,26,42
2021-3-4-0-20-1,19,25,42
2021-3-4-0-20-2,18,24,42
2021-3-4-0-20-3,18,24,41
2021-3-4-0-20-4,18,24,41
2021-3-4-0-20-5,19,25,40
2021-3-4-0-20-6,19,24,41
2021-3-4-0-20-7,20,23,42
2021-3-4-0-20-8,21,24,42
2021-3-4-0-20-9,20,24,41
2021-3-4-0-20-10,19,23,40
2021-3-4-0-20-11,18,24,40
2021-3-4-0-20-12,18,23,40
2021-3-4-0-20-13,19,22,40
2021-3-4-0-20-14,18,22,39
2021-3-4-0-20-15,18,21,39
2021-3-4-0-20-16,17,20,38
2021-3-4-0-20-17,17,20,38
2021-3-4-0-20-18,16,21,38
2021-3-4-0-20-19,17,20,39
2021-3-4-0-20-20,18,19,39
2021-3-4-0-20-21,19,18,38
2021-3-4-0-20-22,19,18,37
2021-3-4-0-20-23,18,17,38
2021-3-4-0-20-24,17,17,37
2021-3-4-0-20-25,16,16,36
2021-3-4-0-20-26,15,16,35
2021-3-4-0-20-27,16,16,36
2021-3-4-0-20-28,15,15,36
