Time,Data1,Data2,Data3
2021-3-4-0-20-29,14,16,35
2021-3-4-0-20-30,15,17,34
2021-3-4-0-20-31,16,17,34
2021-3-4-0-20-32,17,17,35
2021-3-4-0-20-33,18,18,34
2021-3-4-0-20-34,18,19,34
2021-3-4-0-20-35,18,18,34
2021-3-4-0-20-36,18,19,35
2021-3-4-0-20-37,17,18,35
2021-3-4-0-20-38,17,18,35
2021-3-4-0-20-39,16,19,35
2021-3-4-0-20-40,17,19,35
2021-3-4-0-20-41,16,18,35
2021-3-4-0-20-42,17,18,35
2021-3-4-0-20-43,16,17,36
2021-3-4-0-20-44,17,17,36
2021-3-4-0-20-45,18,17,35
2021-3-4-0-20-46,17,18,36
2021-3-4-0-20-47,16,19,37
2021-3-4-0-20-48,16,19,38
2021-3-4-0-20-49,15,20,38
2021-3-4-0-20-50,16,19,39
2021-3-4-0-20-51,15,19,40
2021-3-4-0-20-52,16,18,39
2021-3-4-0-20-53,16,18,39
2021-3-4-0-20-54,17,19,38
2021-3-4-0-20-55,16,20,39
2021-3-4-0-20-56,15,19,39
2021-3-4-0-20-57,15,18,39
2021-3-4-0-20-58,14,19,40
2021-3-4-0-20-59,14,19,39
2021-3-4-0-21-0,15,20,40
2021-3-4-0-21-1,16,21,40
2021-3-4-0-21-2,16,20,41
2021-3-4-0-21-3,17,21,41
2021-3-4-0-21-4,16,21,41
2021-3-4-0-21-5,17,21,42
2021-3-4-0-21-6,16,22,41
2021-3-4-0-21-7,17,21,42
2021-3-4-0-21-8,16,22,42
2021-3-4-0-21-9,16,23,42
2021-3-4-0-21-10,17,22,42
2021-3-4-0-21-11,16,21,42
2021-3-4-0-21-12,17,20,42
2021-3-4-0-21-13,18,20,41
2021-3-4-0-21-14,18,20,42
2021-3-4-0-21-15,19,21,43
2021-3-4-0-21-16,19,20,43
2021-3-4-0-21-17,20,20,43
2021-3-4-0-21-18,21,20,43
2021-3-4-0-21-19,22,19,42
2021-3-4-0-21-20,21,20,42
2021-3-4-0-21-21,20,21,43
2021-3-4-0-21-22,20,21,44
2021-3-4-0-21-23,20,20,43
2021-3-4-0-21-24,20,20,43
2021-3-4-0-21-25,20,21,43
2021-3-4-0-21-26,19,21,42
2021-3-4-0-21-27,19,22,42
2021-3-4-0-21-28,20,23,42
2021-3-4-0-21-29,21,24,41
2021-3-4-0-21-30,22,24,41
2021-3-4-0-21-31,23,24,41
2021-3-4-0-21-32,22,24,42
2021-3-4-0-21-33,22,23,43
2021-3-4-0-21-34,23,24,43
2021-3-4-0-21-35,23,25,44
2021-3-4-0-21-36,24,26,43
2021-3-4-0-21-37,24,25,43
2021-3-4-0-21-38,24,25,43
2021-3-4-0-21-39,25,25,43
2021-3-4-0-21-40,24,26,42
2021-3-4-0-21-41,23,25,43
2021-3-4-0-21-42,24,25,44
2021-3-4-0-21-43,24,24,43
2021-3-4-0-21-44,25,24,44
2021-3-4-0-21-45,24,23,44
2021-3-4-0-21-46,25,22,43
2021-3-4-0-21-47,25,23,44
2021-3-4-0-21-48,26,22,45
2021-3-4-0-21-49,25,22,44
2021-3-4-0-21-50,26,21,43
2021-3-4-0-21-51,25,20,43
2021-3-4-0-21-52,24,20,42
2021-3-4-0-21-53,24,20,42
2021-3-4-0-21-54,23,20,43
2021-3-4-0-21-55,23,19,43
2021-3-4-0-21-56,24,18,44
2021-3-4-0-21-57,24,18,44
2021-3-4-0-21-58,23,17,45
2021-3-4-0-21-59,24,17,44
2021-3-4-0-22-0,24,17,43
2021-3-4-0-22-1,25,17,42
2021-3-4-0-22-2,24,17,42
2021-3-4-0-22-3,23,17,42
2021-3-4-0-22-4,22,18,42
2021-3-4-0-22-5,23,17,41
2021-3-4-0-22-6,24,16,40
2021-3-4-0-22-7,24,17,41
2021-3-4-0-22-8,25,18,42
2021-3-4-0-22-9,26,18,43
2021-3-4-0-22-10,26,19,42
2021-3-4-0-22-11,25,19,42
2021-3-4-0-22-12,26,20,42
2021-3-4-0-22-13,25,20,42
2021-3-4-0-22-14,26,21,42
2021-3-4-0-22-15,26,20,41
2021-3-4-0-22-16,27,19,42
2021-3-4-0-22-17,27,18,42
2021-3-4-0-22-18,27,19,42
2021-3-4-0-22-19,27,19,42
2021-3-4-0-22-20,26,20,41
2021-3-4-0-22-21,27,19,42
2021-3-4-0-22-22,26,18,42
2021-3-4-0-22-23,27,18,42
2021-3-4-0-22-24,27,17,43
2021-3-4-0-22-25,27,18,42
2021-3-4-0-22-26,28,17,42
2021-3-4-0-22-27,27,16,42
2021-3-4-0-22-28,27,16,43
2021-3-4-0-22-29,28,16,42
2021-3-4-0-22-30,29,17,41
2021-3-4-0-22-31,29,16,41
2021-3-4-0-22-32,28,17,40
2021-3-4-0-22-33,27,18,41
2021-3-4-0-22-34,27,19,40
2021-3-4-0-22-35,26,20,39
2021-3-4-0-22-36,25,20,39
2021-3-4-0-22-37,26,21,38
2021-3-4-0-22-38,25,20,38
2021-3-4-0-22-39,26,19,38
2021-3-4-0-22-40,27,19,38
2021-3-4-0-22-41,26,18,38
2021-3-4-0-22-42,26,17,38
2021-3-4-0-22-43,27,18,39
2021-3-4-0-22-44,26,17,39
2021-3-4-0-22-45,25,16,40
2021-3-4-0-22-46,26,17,41
2021-3-4-0-22-47,27,16,41
2021-3-4-0-22-48,28,17,41
2021-3-4-0-22-49,28,17,41
2021-3-4-0-22-50,28,17,40
2021-3-4-0-22-51,28,17,39
2021-3-4-0-22-52,27,17,40
2021-3-4-0-22-53,27,17,39
2021-3-4-0-22-54,27,16,38
2021-3-4-0-22-55,28,15,38
2021-3-4-0-22-56,29,14,38
2021-3-4-0-22-57,28,14,37
2021-3-4-0-22-58,27,15,36
2021-3-4-0-22-59,27,15,37
2021-3-4-0-23-0,28,15,37
2021-3-4-0-23-1,29,16,37
2021-3-4-0-23-2,28,15,36
2021-3-4-0-23-3,29,14,35
2021-3-4-0-23-4,30,15,35
2021-3-4-0-23-5,29,15,36
2021-3-4-0-23-6,28,16,35
2021-3-4-0-23-7,27,17,34
2021-3-4-0-23-8,28,18,34
2021-3-4-0-23-9,27,19,33
2021-3-4-0-23-10,26,19,32
2021-3-4-0-23-11,25,18,31
2021-3-4-0-23-12,26,17,31
2021-3-4-0-23-13,26,18,32
2021-3-4-0-23-14,26,17,33
2021-3-4-0-23-15,25,16,32
2021-3-4-0-23-16,26,16,32
2021-3-4-0-23-17,25,17,31
2021-3-4-0-23-18,25,16,31
2021-3-4-0-23-19,25,16,32
2021-3-4-0-23-20,25,16,32
2021-3-4-0-23-21,26,16,31
2021-3-4-0-23-22,27,16,31
2021-3-4-0-23-23,27,15,30
2021-3-4-0-23-24,27,16,30
2021-3-4-0-23-25,28,15,29
2021-3-4-0-23-26,29,15,28
2021-3-4-0-23-27,29,14,27
2021-3-4-0-23-28,28,13,28
2021-3-4-0-23-29,27,14,29
2021-3-4-0-23-30,28,15,29
2021-3-4-0-23-31,27,15,29
2021-3-4-0-23-32,27,16,29
2021-3-4-0-23-33,28,16,30
2021-3-4-0-23-34,28,17,31
2021-3-4-0-23-35,27,18,32
2021-3-4-0-23-36,28,18,33
2021-3-4-0-23-37,29,18,33
2021-3-4-0-23-38,30,18,33
2021-3-4-0-23-39,29,19,34
2021-3-4-0-23-40,28,19,33
2021-3-4-0-23-41,27,19,32
2021-3-4-0-23-42,26,19,31
2021-3-4-0-23-43,27,20,31
2021-3-4-0-23-44,28,20,31
2021-3-4-0-23-45,27,21,30
2021-3-4-0-23-46,26,22,30
2021-3-4-0-23-47,26,21,31
2021-3-4-0-23-48,25,21,31
2021-3-4-0-23-49,26,21,32
2021-3-4-0-23-50,27,21,31
2021-3-4-0-23-51,28,21,30
2021-3-4-0-23-52,27,22,30
2021-3-4-0-23-53,27,23,30
2021-3-4-0-23-54,27,23,30
2021-3-4-0-23-55,26,23,31
2021-3-4-0-23-56,27,24,30
2021-3-4-0-23-57,28,23,30
2021-3-4-0-23-58,28,23,31
2021-3-4-0-23-59,28,24,32
2021-3-4-0-24-0,29,23,32
2021-3-4-0-24-1,28,24,33
2021-3-4-0-24-2,29,24,34
2021-3-4-0-24-3,28,23,33
2021-3-4-0-24-4,28,22,34
2021-3-4-0-24-5,29,23,34
2021-3-4-0-24-6,30,22,35
2021-3-4-0-24-7,31,22,36
2021-3-4-0-24-8,32,22,36
2021-3-4-0-24-9,32,22,36
2021-3-4-0-24-10,31,21,36
2021-3-4-0-24-11,30,22,36
2021-3-4-0-24-12,31,22,35
2021-3-4-0-24-13,31,22,35
2021-3-4-0-24-14,31,23,34
2021-3-4-0-24-15,31,22,35
2021-3-4-0-24-16,31,21,35
2021-3-4-0-24-17,31,22,36
2021-3-4-0-24-18,30,23,35
2021-3-4-0-24-19,31,23,35
2021-3-4-0-24-20,32,24,34
2021-3-4-0-24-21,33,23,35
2021-3-4-0-24-22,32,22,35
2021-3-4-0-24-23,33,23,36
2021-3-4-0-24-24,34,24,35
2021-3-4-0-24-25,34,23,35
2021-3-4-0-24-26,34,22,36
2021-3-4-0-24-27,33,22,37
2021-3-4-0-24-28,33,21,38
2021-3-4-0-24-29,34,21,38
2021-3-4-0-24-30,33,20,37
2021-3-4-0-24-31,33,21,36
2021-3-4-0-24-32,34,20,35
2021-3-4-0-24-33,35,19,34
2021-3-4-0-24-34,36,19,33
2021-3-4-0-24-35,37,20,32
2021-3-4-0-24-36,36,21,31
2021-3-4-0-24-37,36,20,30
2021-3-4-0-24-38,36,19,31
2021-3-4-0-24-39,37,18,32
2021-3-4-0-24-40,36,19,32
2021-3-4-0-24-41,37,20,31
2021-3-4-0-24-42,37,20,30
2021-3-4-0-24-43,36,21,30
2021-3-4-0-24-44,37,22,30
2021-3-4-0-24-45,36,22,29
2021-3-4-0-24-46,35,23,30
2021-3-4-0-24-47,34,23,29
2021-3-4-0-24-48,33,23,30
2021-3-4-0-24-49,33,23,30
2021-3-4-0-24-50,32,24,29
2021-3-4-0-24-51,33,23,30
2021-3-4-0-24-52,34,24,31
2021-3-4-0-24-53,33,25,30
2021-3-4-0-24-54,33,25,30
2021-3-4-0-24-55,33,26,31
2021-3-4-0-24-56,33,26,32
2021-3-4-0-24-57,32,27,33
2021-3-4-0-24-58,33,27,34
2021-3-4-0-24-59,33,28,33
2021-3-4-0-25-0,33,29,34
2021-3-4-0-25-1,34,28,35
2021-3-4-0-25-2,33,29,35
2021-3-4-0-25-3,32,30,36
2021-3-4-0-25-4,31,30,37
2021-3-4-0-25-5,32,31,37
2021-3-4-0-25-6,33,30,36
2021-3-4-0-25-7,32,30,36
2021-3-4-0-25-8,33,31,35
2021-3-4-0-25-9,32,32,36
2021-3-4-0-25-10,33,32,36
2021-3-4-0-25-11,32,31,35
2021-3-4-0-25-12,32,31,35
2021-3-4-0-25-13,32,31,35
2021-3-4-0-25-14,32,31,35
2021-3-4-0-25-15,31,30,35
2021-3-4-0-25-16,32,29,35
2021-3-4-0-25-17,32,28,34
2021-3-4-0-25-18,32,28,33
2021-3-4-0-25-19,31,27,32
2021-3-4-0-25-20,30,28,33
2021-3-4-0-25-21,30,28,34
2021-3-4-0-25-22,29,28,34
2021-3-4-0-25-23,29,27,33
2021-3-4-0-25-24,28,27,32
2021-3-4-0-25-25,28,28,32
2021-3-4-0-25-26,27,27,33
2021-3-4-0-25-27,28,28,34
2021-3-4-0-25-28,28,29,33
2021-3-4-0-25-29,29,29,32
2021-3-4-0-25-30,28,30,33
2021-3-4-0-25-31,29,31,32
2021-3-4-0-25-32,28,30,32
2021-3-4-0-25-33,29,30,33
2021-3-4-0-25-34,28,31,32
2021-3-4-0-25-35,27,30,31
2021-3-4-0-25-36,28,29,32
2021-3-4-0-25-37,28,30,31
2021-3-4-0-25-38,27,29,31
2021-3-4-0-25-39,26,30,31
2021-3-4-0-25-40,26,31,32
2021-3-4-0-25-41,27,32,32
2021-3-4-0-25-42,28,32,31
2021-3-4-0-25-43,27,32,31
2021-3-4-0-25-44,27,33,32
2021-3-4-0-25-45,28,33,31
2021-3-4-0-25-46,29,33,30
2021-3-4-0-25-47,29,32,30
2021-3-4-0-25-48,30,31,30
2021-3-4-0-25-49,31,31,30
2021-3-4-0-25-50,31,30,29
2021-3-4-0-25-51,32,30,28
2021-3-4-0-25-52,32,31,29
2021-3-4-0-25-53,31,30,28
2021-3-4-0-25-54,30,29,28
2021-3-4-0-25-55,30,30,29
2021-3-4-0-25-56,29,30,29
2021-3-4-0-25-57,28,30,29
2021-3-4-0-25-58,27,29,29
2021-3-4-0-25-59,27,29,30
2021-3-4-0-26-0,28,30,29
2021-3-4-0-26-1,27,29,28
2021-3-4-0-26-2,28,28,28
2021-3-4-0-26-3,27,28,29
2021-3-4-0-26-4,27,27,30
2021-3-4-0-26-5,28,27,30
2021-3-4-0-26-6,28,26,30
2021-3-4-0-26-7,28,27,29
2021-3-4-0-26-8,27,27,29
2021-3-4-0-26-9,28,26,30
2021-3-4-0-26-10,28,26,31
2021-3-4-0-26-11,29,27,31
2021-3-4-0-26-12,30,26,30
2021-3-4-0-26-13,29,26,31
2021-3-4-0-26-14,30,26,30
2021-3-4-0-26-15,29,25,29
2021-3-4-0-26-16,28,26,30
2021-3-4-0-26-17,28,27,31
2021-3-4-0-26-18,29,27,31
2021-3-4-0-26-19,30,26,30
2021-3-4-0-26-20,30,25,29
2021-3-4-0-26-21,31,26,29
2021-3-4-0-26-22,30,26,28
2021-3-4-0-26-23,29,26,28
2021-3-4-0-26-24,30,27,27
2021-3-4-0-26-25,30,27,26
2021-3-4-0-26-26,29,27,26
2021-3-4-0-26-27,30,27,26
2021-3-4-0-26-28,29,28,27
2021-3-4-0-26-29,29,28,28
2021-3-4-0-26-30,30,27,28
2021-3-4-0-26-31,31,28,28
2021-3-4-0-26-32,31,29,29
2021-3-4-0-26-33,30,30,30
2021-3-4-0-26-34,31,30,31
2021-3-4-0-26-35,30,31,30
2021-3-4-0-26-36,30,32,30
2021-3-4-0-26-37,29,32,30
2021-3-4-0-26-38,28,32,30
2021-3-4-0-26-39,27,33,31
2021-3-4-0-26-40,27,33,32
2021-3-4-0-26-41,28,34,32
2021-3-4-0-26-42,27,33,31
2021-3-4-0-26-43,28,32,30
2021-3-4-0-26-44,29,32,30
2021-3-4-0-26-45,28,31,30
2021-3-4-0-26-46,28,30,29
2021-3-4-0-26-47,27,30,28
2021-3-4-0-26-48,27,30,29
2021-3-4-0-26-49,28,31,30
2021-3-4-0-26-50,29,32,31
2021-3-4-0-26-51,30,33,32
2021-3-4-0-26-52,30,34,32
2021-3-4-0-26-53,31,33,32
2021-3-4-0-26-54,31,32,33
2021-3-4-0-26-55,30,33,34
2021-3-4-0-26-56,29,34,34
2021-3-4-0-26-57,29,34,33
2021-3-4-0-26-58,28,33,34
2021-3-4-0-26-59,29,33,34
2021-3-4-0-27-0,30,33,35
2021-3-4-0-27-1,30,34,34
2021-3-4-0-27-2,29,33,35
2021-3-4-0-27-3,30,34,36
2021-3-4-0-27-4,30,35,36
2021-3-4-0-27-5,30,35,37
2021-3-4-0-27-6,31,36,37
2021-3-4-0-27-7,30,36,36
2021-3-4-0-27-8,29,37,37
2021-3-4-0-27-9,30,38,37
2021-3-4-0-27-10,30,39,37
2021-3-4-0-27-11,30,40,36
2021-3-4-0-27-12,29,41,37
2021-3-4-0-27-13,28,40,38
2021-3-4-0-27-14,28,41,37
2021-3-4-0-27-15,27,40,38
2021-3-4-0-27-16,26,40,37
2021-3-4-0-27-17,27,41,38
2021-3-4-0-27-18,26,41,38
2021-3-4-0-27-19,27,41,37
2021-3-4-0-27-20,28,41,38
2021-3-4-0-27-21,27,42,39
2021-3-4-0-27-22,28,42,39
2021-3-4-0-27-23,29,43,40
2021-3-4-0-27-24,30,43,39
2021-3-4-0-27-25,30,42,39
2021-3-4-0-27-26,31,41,40
2021-3-4-0-27-27,30,42,41
2021-3-4-0-27-28,30,43,40
2021-3-4-0-27-29,31,42,40
2021-3-4-0-27-30,31,43,41
2021-3-4-0-27-31,32,44,42
2021-3-4-0-27-32,31,45,41
2021-3-4-0-27-33,32,45,42
2021-3-4-0-27-34,31,45,42
2021-3-4-0-27-35,31,44,42
2021-3-4-0-27-36,32,44,43
2021-3-4-0-27-37,33,45,44
2021-3-4-0-27-38,32,46,45
2021-3-4-0-27-39,33,46,44
2021-3-4-0-27-40,34,45,45
2021-3-4-0-27-41,35,45,44
2021-3-4-0-27-42,34,44,43
2021-3-4-0-27-43,34,45,44
2021-3-4-0-27-44,33,46,44
2021-3-4-0-27-45,34,45,43
2021-3-4-0-27-46,34,45,43
2021-3-4-0-27-47,35,44,42
2021-3-4-0-27-48,34,45,41
2021-3-4-0-27-49,33,45,42
2021-3-4-0-27-50,32,46,42
2021-3-4-0-27-51,32,47,41
2021-3-4-0-27-52,33,47,40
2021-3-4-0-27-53,32,46,40
2021-3-4-0-27-54,33,46,41
2021-3-4-0-27-55,32,45,41
2021-3-4-0-27-56,33,46,42
2021-3-4-0-27-57,33,47,42
2021-3-4-0-27-58,34,46,41
2021-3-4-0-27-59,33,46,40
2021-3-4-0-28-0,32,45,41
2021-3-4-0-28-1,33,44,41
2021-3-4-0-28-2,32,43,41
2021-3-4-0-28-3,32,44,42
2021-3-4-0-28-4,31,43,42
2021-3-4-0-28-5,32,43,41
2021-3-4-0-28-6,33,43,41
2021-3-4-0-28-7,32,43,41
2021-3-4-0-28-8,31,43,42
2021-3-4-0-28-9,31,43,42
2021-3-4-0-28-10,30,42,43
2021-3-4-0-28-11,30,41,42
2021-3-4-0-28-12,31,41,41
2021-3-4-0-28-13,32,40,40
2021-3-4-0-28-14,32,39,41
2021-3-4-0-28-15,32,40,40
2021-3-4-0-28-16,32,41,41
2021-3-4-0-28-17,33,42,42
2021-3-4-0-28-18,34,42,41
2021-3-4-0-28-19,35,42,40
2021-3-4-0-28-20,34,41,40
2021-3-4-0-28-21,34,40,40
2021-3-4-0-28-22,35,41,40
2021-3-4-0-28-23,35,41,40
2021-3-4-0-28-24,35,40,39
2021-3-4-0-28-25,36,39,39
2021-3-4-0-28-26,35,40,38
2021-3-4-0-28-27,36,40,38
2021-3-4-0-28-28,35,40,37
2021-3-4-0-28-29,34,40,38
2021-3-4-0-28-30,33,39,38
2021-3-4-0-28-31,33,40,39
2021-3-4-0-28-32,33,39,39
2021-3-4-0-28-33,34,39,38
2021-3-4-0-28-34,34,39,39
2021-3-4-0-28-35,34,39,39
2021-3-4-0-28-36,35,39,39
2021-3-4-0-28-37,36,38,38
2021-3-4-0-28-38,35,38,39
2021-3-4-0-28-39,34,37,39
2021-3-4-0-28-40,34,36,39
2021-3-4-0-28-41,35,35,39
2021-3-4-0-28-42,36,35,38
2021-3-4-0-28-43,36,35,37
2021-3-4-0-28-44,35,36,36
2021-3-4-0-28-45,36,36,35
2021-3-4-0-28-46,37,36,36
2021-3-4-0-28-47,37,37,35
2021-3-4-0-28-48,38,38,35
2021-3-4-0-28-49,38,37,35
2021-3-4-0-28-50,38,37,36
2021-3-4-0-28-51,38,38,36
2021-3-4-0-28-52,38,37,36
2021-3-4-0-28-53,39,36,37
2021-3-4-0-28-54,39,36,36
2021-3-4-0-28-55,40,35,37
2021-3-4-0-28-56,40,35,36
2021-3-4-0-28-57,41,35,36
2021-3-4-0-28-58,41,35,35
2021-3-4-0-28-59,42,35,35
2021-3-4-0-29-0,42,34,36
2021-3-4-0-29-1,41,35,36
2021-3-4-0-29-2,41,36,35
2021-3-4-0-29-3,40,37,36
2021-3-4-0-29-4,39,36,37
2021-3-4-0-29-5,39,37,37
2021-3-4-0-29-6,39,36,36
2021-3-4-0-29-7,38,37,37
2021-3-4-0-29-8,38,38,36
2021-3-4-0-29-9,39,39,37
2021-3-4-0-29-10,38,40,38
2021-3-4-0-29-11,39,39,38
2021-3-4-0-29-12,40,40,37
2021-3-4-0-29-13,39,40,36
2021-3-4-0-29-14,39,40,35
2021-3-4-0-29-15,38,40,34
2021-3-4-0-29-16,38,39,35
2021-3-4-0-29-17,38,39,34
2021-3-4-0-29-18,39,38,33
2021-3-4-0-29-19,40,39,32
2021-3-4-0-29-20,39,39,32
2021-3-4-0-29-21,39,40,31
2021-3-4-0-29-22,40,40,31
2021-3-4-0-29-23,39,41,32
2021-3-4-0-29-24,39,41,33
2021-3-4-0-29-25,39,41,34
2021-3-4-0-29-26,39,41,34
2021-3-4-0-29-27,40,40,34
2021-3-4-0-29-28,39,40,35
2021-3-4-0-29-29,39,39,34
2021-3-4-0-29-30,39,39,33
2021-3-4-0-29-31,40,39,32
2021-3-4-0-29-32,40,39,31
2021-3-4-0-29-33,40,40,30
2021-3-4-0-29-34,40,40,31
2021-3-4-0-29-35,39,41,30
2021-3-4-0-29-36,39,40,30
2021-3-4-0-29-37,38,40,31
2021-3-4-0-29-38,39,39,31
2021-3-4-0-29-39,40,39,32
2021-3-4-0-29-40,39,38,31
2021-3-4-0-29-41,40,37,30
2021-3-4-0-29-42,41,37,29
2021-3-4-0-29-43,42,37,30
2021-3-4-0-29-44,41,38,29
2021-3-4-0-29-45,42,37,28
2021-3-4-0-29-46,41,38,27
2021-3-4-0-29-47,40,38,26
2021-3-4-0-29-48,40,37,27
2021-3-4-0-29-49,39,38,26
2021-3-4-0-29-50,39,38,27
2021-3-4-0-29-51,39,38,28
2021-3-4-0-29-52,38,38,28
2021-3-4-0-29-53,39,37,27
2021-3-4-0-29-54,39,37,28
2021-3-4-0-29-55,40,37,28
2021-3-4-0-29-56,40,37,29
2021-3-4-0-29-57,39,36,30
2021-3-4-0-29-58,40,35,29
2021-3-4-0-29-59,39,34,30
2021-3-4-0-30-0,40,33,31
2021-3-4-0-30-1,39,32,31
2021-3-4-0-30-2,40,32,32
2021-3-4-0-30-3,39,32,32
2021-3-4-0-30-4,40,32,33
2021-3-4-0-30-5,39,32,32
2021-3-4-0-30-6,39,31,31
2021-3-4-0-30-7,39,30,32
2021-3-4-0-30-8,40,31,32
2021-3-4-0-30-9,40,30,31
2021-3-4-0-30-10,40,30,32
2021-3-4-0-30-11,40,30,32
2021-3-4-0-30-12,39,30,31
2021-3-4-0-30-13,40,31,30
2021-3-4-0-30-14,41,30,31
2021-3-4-0-30-15,40,31,31
2021-3-4-0-30-16,41,32,32
2021-3-4-0-30-17,42,33,31
2021-3-4-0-30-18,42,33,31
2021-3-4-0-30-19,42,32,32
2021-3-4-0-30-20,41,33,32
2021-3-4-0-30-21,42,33,31
