Time,Data1,Data2,Data3
2021-3-4-0-30-22,42,32,30
2021-3-4-0-30-23,42,31,31
2021-3-4-0-30-24,41,32,32
2021-3-4-0-30-25,40,32,33
2021-3-4-0-30-26,39,33,32
2021-3-4-0-30-27,38,32,32
2021-3-4-0-30-28,37,32,33
2021-3-4-0-30-29,37,31,34
2021-3-4-0-30-30,37,32,34
2021-3-4-0-30-31,38,33,35
2021-3-4-0-30-32,37,34,34
2021-3-4-0-30-33,37,33,33
2021-3-4-0-30-34,38,32,32
2021-3-4-0-30-35,39,32,33
2021-3-4-0-30-36,39,32,32
2021-3-4-0-30-37,38,33,32
2021-3-4-0-30-38,39,32,31
2021-3-4-0-30-39,39,32,32
2021-3-4-0-30-40,38,33,33
2021-3-4-0-30-41,37,33,33
2021-3-4-0-30-42,38,32,33
2021-3-4-0-30-43,37,31,32
2021-3-4-0-30-44,36,31,32
2021-3-4-0-30-45,36,31,31
2021-3-4-0-30-46,35,32,30
2021-3-4-0-30-47,36,32,31
2021-3-4-0-30-48,36,32,32
2021-3-4-0-30-49,36,31,32
2021-3-4-0-30-50,35,32,33
2021-3-4-0-30-51,35,31,34
2021-3-4-0-30-52,34,32,34
2021-3-4-0-30-53,33,31,33
2021-3-4-0-30-54,32,31,32
2021-3-4-0-30-55,31,30,31
2021-3-4-0-30-56,31,30,30
2021-3-4-0-30-57,30,30,30
2021-3-4-0-30-58,31,29,30
2021-3-4-0-30-59,32,28,31
2021-3-4-0-31-0,33,27,31
2021-3-4-0-31-1,34,26,32
2021-3-4-0-31-2,33,26,32
2021-3-4-0-31-3,33,26,33
2021-3-4-0-31-4,33,26,34
2021-3-4-0-31-5,32,25,35
2021-3-4-0-31-6,31,25,36
2021-3-4-0-31-7,30,25,37
2021-3-4-0-31-8,30,26,38
2021-3-4-0-31-9,31,27,39
2021-3-4-0-31-10,32,28,40
2021-3-4-0-31-11,33,27,41
2021-3-4-0-31-12,32,28,41
2021-3-4-0-31-13,32,28,40
2021-3-4-0-31-14,33,27,39
2021-3-4-0-31-15,33,28,40
2021-3-4-0-31-16,34,28,40
2021-3-4-0-31-17,33,29,41
2021-3-4-0-31-18,32,30,41
2021-3-4-0-31-19,33,29,40
2021-3-4-0-31-20,34,30,39
2021-3-4-0-31-21,35,29,38
2021-3-4-0-31-22,34,30,39
2021-3-4-0-31-23,33,31,38
2021-3-4-0-31-24,32,32,37
2021-3-4-0-31-25,33,33,38
2021-3-4-0-31-26,33,33,38
2021-3-4-0-31-27,33,34,38
2021-3-4-0-31-28,32,34,38
2021-3-4-0-31-29,33,33,37
2021-3-4-0-31-30,32,34,36
2021-3-4-0-31-31,31,35,36
2021-3-4-0-31-32,32,36,36
2021-3-4-0-31-33,32,35,35
2021-3-4-0-31-34,31,34,35
2021-3-4-0-31-35,31,34,36
2021-3-4-0-31-36,32,33,37
2021-3-4-0-31-37,33,34,36
2021-3-4-0-31-38,34,35,37
2021-3-4-0-31-39,34,34,37
2021-3-4-0-31-40,33,34,36
2021-3-4-0-31-41,34,35,36
2021-3-4-0-31-42,33,36,36
2021-3-4-0-31-43,33,35,37
2021-3-4-0-31-44,32,35,38
2021-3-4-0-31-45,32,35,37
2021-3-4-0-31-46,32,35,37
2021-3-4-0-31-47,32,36,37
2021-3-4-0-31-48,32,37,36
2021-3-4-0-31-49,32,38,36
2021-3-4-0-31-50,31,38,35
2021-3-4-0-31-51,31,37,34
2021-3-4-0-31-52,31,37,34
2021-3-4-0-31-53,32,38,34
2021-3-4-0-31-54,33,37,34
2021-3-4-0-31-55,34,37,34
2021-3-4-0-31-56,34,38,34
2021-3-4-0-31-57,35,37,35
2021-3-4-0-31-58,36,37,36
2021-3-4-0-31-59,36,36,35
2021-3-4-0-32-0,36,35,34
2021-3-4-0-32-1,37,35,35
2021-3-4-0-32-2,37,34,35
2021-3-4-0-32-3,36,35,36
2021-3-4-0-32-4,36,34,36
2021-3-4-0-32-5,36,35,35
2021-3-4-0-32-6,36,35,35
2021-3-4-0-32-7,35,36,35
2021-3-4-0-32-8,36,36,34
2021-3-4-0-32-9,37,35,35
2021-3-4-0-32-10,36,36,36
2021-3-4-0-32-11,35,36,35
2021-3-4-0-32-12,34,36,35
2021-3-4-0-32-13,34,37,34
2021-3-4-0-32-14,33,37,33
2021-3-4-0-32-15,33,36,32
2021-3-4-0-32-16,34,36,33
2021-3-4-0-32-17,33,36,33
2021-3-4-0-32-18,33,35,32
2021-3-4-0-32-19,32,34,32
2021-3-4-0-32-20,31,34,33
2021-3-4-0-32-21,32,33,32
2021-3-4-0-32-22,31,32,31
2021-3-4-0-32-23,31,32,31
2021-3-4-0-32-24,31,32,32
2021-3-4-0-32-25,30,32,31
2021-3-4-0-32-26,29,32,31
2021-3-4-0-32-27,30,33,32
2021-3-4-0-32-28,31,32,32
2021-3-4-0-32-29,31,32,31
2021-3-4-0-32-30,30,31,30
2021-3-4-0-32-31,31,30,30
2021-3-4-0-32-32,32,30,31
2021-3-4-0-32-33,33,30,30
2021-3-4-0-32-34,33,30,29
2021-3-4-0-32-35,33,29,28
2021-3-4-0-32-36,33,29,28
2021-3-4-0-32-37,34,28,27
2021-3-4-0-32-38,33,28,27
2021-3-4-0-32-39,33,28,27
2021-3-4-0-32-40,34,28,27
2021-3-4-0-32-41,34,28,26
2021-3-4-0-32-42,33,27,26
2021-3-4-0-32-43,34,27,26
2021-3-4-0-32-44,34,26,26
2021-3-4-0-32-45,35,25,27
2021-3-4-0-32-46,36,26,28
2021-3-4-0-32-47,36,25,28
2021-3-4-0-32-48,37,25,28
2021-3-4-0-32-49,37,26,27
2021-3-4-0-32-50,37,25,26
2021-3-4-0-32-51,37,25,26
2021-3-4-0-32-52,38,24,25
2021-3-4-0-32-53,37,25,26
2021-3-4-0-32-54,37,25,25
2021-3-4-0-32-55,36,26,26
2021-3-4-0-32-56,37,26,25
2021-3-4-0-32-57,38,27,25
2021-3-4-0-32-58,37,28,26
2021-3-4-0-32-59,36,28,26
2021-3-4-0-33-0,37,27,25
2021-3-4-0-33-1,38,26,26
2021-3-4-0-33-2,39,26,27
2021-3-4-0-33-3,38,26,27
2021-3-4-0-33-4,37,25,27
2021-3-4-0-33-5,36,24,26
2021-3-4-0-33-6,35,24,27
2021-3-4-0-33-7,35,25,26
2021-3-4-0-33-8,34,26,26
2021-3-4-0-33-9,33,27,27
2021-3-4-0-33-10,34,28,27
2021-3-4-0-33-11,33,29,26
2021-3-4-0-33-12,32,30,27
2021-3-4-0-33-13,33,31,28
2021-3-4-0-33-14,33,30,29
2021-3-4-0-33-15,33,29,30
2021-3-4-0-33-16,34,29,31
2021-3-4-0-33-17,33,30,31
2021-3-4-0-33-18,33,30,32
2021-3-4-0-33-19,32,29,31
2021-3-4-0-33-20,33,30,32
2021-3-4-0-33-21,34,31,31
2021-3-4-0-33-22,35,30,30
2021-3-4-0-33-23,36,30,31
2021-3-4-0-33-24,36,31,30
2021-3-4-0-33-25,37,31,30
2021-3-4-0-33-26,38,32,29
2021-3-4-0-33-27,39,33,30
2021-3-4-0-33-28,40,34,30
2021-3-4-0-33-29,41,33,30
2021-3-4-0-33-30,41,34,31
2021-3-4-0-33-31,42,33,32
2021-3-4-0-33-32,42,34,32
2021-3-4-0-33-33,42,33,31
2021-3-4-0-33-34,42,33,30
2021-3-4-0-33-35,41,33,30
2021-3-4-0-33-36,42,33,30
2021-3-4-0-33-37,41,33,29
2021-3-4-0-33-38,40,32,30
2021-3-4-0-33-39,39,32,31
2021-3-4-0-33-40,38,33,31
2021-3-4-0-33-41,38,33,32
2021-3-4-0-33-42,38,32,33
2021-3-4-0-33-43,37,33,34
2021-3-4-0-33-44,36,34,33
2021-3-4-0-33-45,37,33,32
2021-3-4-0-33-46,37,32,33
2021-3-4-0-33-47,36,31,34
2021-3-4-0-33-48,36,30,34
2021-3-4-0-33-49,36,29,34
2021-3-4-0-33-50,35,28,33
2021-3-4-0-33-51,35,28,32
2021-3-4-0-33-52,34,28,31
2021-3-4-0-33-53,35,29,32
2021-3-4-0-33-54,35,29,32
2021-3-4-0-33-55,34,29,33
2021-3-4-0-33-56,33,28,33
2021-3-4-0-33-57,32,28,33
2021-3-4-0-33-58,31,28,33
2021-3-4-0-33-59,32,27,34
2021-3-4-0-34-0,33,26,33
2021-3-4-0-34-1,34,26,32
2021-3-4-0-34-2,33,27,32
2021-3-4-0-34-3,34,27,32
2021-3-4-0-34-4,33,26,31
2021-3-4-0-34-5,32,26,32
2021-3-4-0-34-6,32,27,32
2021-3-4-0-34-7,33,28,31
2021-3-4-0-34-8,32,29,32
2021-3-4-0-34-9,31,28,31
2021-3-4-0-34-10,32,29,32
2021-3-4-0-34-11,32,28,33
2021-3-4-0-34-12,32,29,34
2021-3-4-0-34-13,31,29,34
2021-3-4-0-34-14,31,29,34
2021-3-4-0-34-15,32,30,34
2021-3-4-0-34-16,31,30,35
2021-3-4-0-34-17,31,31,34
2021-3-4-0-34-18,31,30,35
2021-3-4-0-34-19,30,31,34
2021-3-4-0-34-20,29,32,34
2021-3-4-0-34-21,29,31,35
2021-3-4-0-34-22,30,30,36
2021-3-4-0-34-23,30,29,36
2021-3-4-0-34-24,31,28,36
2021-3-4-0-34-25,30,28,37
2021-3-4-0-34-26,29,28,38
2021-3-4-0-34-27,29,28,37
2021-3-4-0-34-28,29,28,37
2021-3-4-0-34-29,28,28,38
2021-3-4-0-34-30,27,29,39
2021-3-4-0-34-31,28,30,38
2021-3-4-0-34-32,27,31,37
2021-3-4-0-34-33,28,31,37
2021-3-4-0-34-34,27,30,37
2021-3-4-0-34-35,28,31,36
2021-3-4-0-34-36,27,31,37
2021-3-4-0-34-37,27,32,37
2021-3-4-0-34-38,28,31,38
2021-3-4-0-34-39,29,32,39
2021-3-4-0-34-40,30,31,38
2021-3-4-0-34-41,29,32,39
2021-3-4-0-34-42,29,32,39
2021-3-4-0-34-43,28,33,40
2021-3-4-0-34-44,28,34,41
2021-3-4-0-34-45,29,35,42
2021-3-4-0-34-46,28,34,41
2021-3-4-0-34-47,29,34,40
2021-3-4-0-34-48,30,35,40
2021-3-4-0-34-49,29,36,40
2021-3-4-0-34-50,28,36,40
2021-3-4-0-34-51,29,35,41
2021-3-4-0-34-52,29,34,42
2021-3-4-0-34-53,30,33,43
2021-3-4-0-34-54,30,33,43
2021-3-4-0-34-55,30,34,43
2021-3-4-0-34-56,31,34,43
2021-3-4-0-34-57,30,33,43
2021-3-4-0-34-58,30,32,43
2021-3-4-0-34-59,29,31,44
2021-3-4-0-35-0,29,31,44
2021-3-4-0-35-1,29,32,43
2021-3-4-0-35-2,29,32,43
2021-3-4-0-35-3,29,31,42
2021-3-4-0-35-4,29,30,43
2021-3-4-0-35-5,28,31,44
2021-3-4-0-35-6,28,31,45
2021-3-4-0-35-7,28,31,45
2021-3-4-0-35-8,29,32,44
2021-3-4-0-35-9,30,32,44
2021-3-4-0-35-10,30,31,45
2021-3-4-0-35-11,31,31,44
2021-3-4-0-35-12,30,31,43
2021-3-4-0-35-13,31,31,43
2021-3-4-0-35-14,30,30,43
2021-3-4-0-35-15,29,29,43
2021-3-4-0-35-16,29,30,44
2021-3-4-0-35-17,28,30,43
2021-3-4-0-35-18,29,30,43
2021-3-4-0-35-19,30,31,42
2021-3-4-0-35-20,29,30,43
2021-3-4-0-35-21,28,30,43
2021-3-4-0-35-22,28,29,44
2021-3-4-0-35-23,27,30,43
2021-3-4-0-35-24,26,31,44
2021-3-4-0-35-25,26,30,44
2021-3-4-0-35-26,27,29,44
2021-3-4-0-35-27,27,30,45
2021-3-4-0-35-28,27,30,45
2021-3-4-0-35-29,28,29,44
2021-3-4-0-35-30,28,28,45
2021-3-4-0-35-31,29,27,45
2021-3-4-0-35-32,29,27,46
2021-3-4-0-35-33,29,27,45
2021-3-4-0-35-34,28,26,44
2021-3-4-0-35-35,29,26,45
2021-3-4-0-35-36,28,27,45
2021-3-4-0-35-37,27,28,46
2021-3-4-0-35-38,28,28,46
2021-3-4-0-35-39,29,27,46
2021-3-4-0-35-40,29,28,45
2021-3-4-0-35-41,29,29,46
2021-3-4-0-35-42,29,30,46
2021-3-4-0-35-43,30,31,46
2021-3-4-0-35-44,30,31,45
2021-3-4-0-35-45,29,31,46
2021-3-4-0-35-46,29,32,45
2021-3-4-0-35-47,30,32,46
2021-3-4-0-35-48,29,32,47
2021-3-4-0-35-49,29,31,48
2021-3-4-0-35-50,28,31,49
2021-3-4-0-35-51,29,31,50
2021-3-4-0-35-52,30,30,50
2021-3-4-0-35-53,31,31,51
2021-3-4-0-35-54,32,32,50
2021-3-4-0-35-55,33,32,50
2021-3-4-0-35-56,34,33,51
2021-3-4-0-35-57,35,32,50
2021-3-4-0-35-58,34,32,50
2021-3-4-0-35-59,33,33,51
2021-3-4-0-36-0,33,34,50
2021-3-4-0-36-1,33,34,51
2021-3-4-0-36-2,34,35,51
2021-3-4-0-36-3,34,35,50
2021-3-4-0-36-4,34,36,50
2021-3-4-0-36-5,33,37,50
2021-3-4-0-36-6,33,38,49
2021-3-4-0-36-7,34,38,50
2021-3-4-0-36-8,34,37,51
2021-3-4-0-36-9,33,36,51
2021-3-4-0-36-10,34,35,50
2021-3-4-0-36-11,33,34,49
2021-3-4-0-36-12,33,34,48
2021-3-4-0-36-13,34,34,47
2021-3-4-0-36-14,35,33,46
2021-3-4-0-36-15,35,34,47
2021-3-4-0-36-16,34,35,47
2021-3-4-0-36-17,33,34,46
2021-3-4-0-36-18,32,35,47
2021-3-4-0-36-19,33,35,46
2021-3-4-0-36-20,32,36,47
2021-3-4-0-36-21,31,37,46
2021-3-4-0-36-22,32,37,46
2021-3-4-0-36-23,31,38,47
2021-3-4-0-36-24,31,38,46
2021-3-4-0-36-25,32,38,45
2021-3-4-0-36-26,32,39,46
2021-3-4-0-36-27,33,40,45
2021-3-4-0-36-28,34,40,45
2021-3-4-0-36-29,35,39,44
2021-3-4-0-36-30,34,38,44
2021-3-4-0-36-31,35,38,43
2021-3-4-0-36-32,34,38,42
2021-3-4-0-36-33,34,39,41
2021-3-4-0-36-34,34,40,42
2021-3-4-0-36-35,35,39,43
2021-3-4-0-36-36,34,40,43
2021-3-4-0-36-37,35,41,42
2021-3-4-0-36-38,34,42,43
2021-3-4-0-36-39,35,42,42
2021-3-4-0-36-40,35,42,42
2021-3-4-0-36-41,36,41,41
2021-3-4-0-36-42,36,40,42
2021-3-4-0-36-43,36,40,41
2021-3-4-0-36-44,36,39,41
2021-3-4-0-36-45,37,38,41
2021-3-4-0-36-46,36,38,41
2021-3-4-0-36-47,35,39,41
2021-3-4-0-36-48,36,39,42
2021-3-4-0-36-49,35,40,42
2021-3-4-0-36-50,35,39,41
2021-3-4-0-36-51,34,40,41
2021-3-4-0-36-52,34,39,40
2021-3-4-0-36-53,34,39,40
2021-3-4-0-36-54,35,39,40
2021-3-4-0-36-55,34,39,41
2021-3-4-0-36-56,34,38,42
2021-3-4-0-36-57,35,39,43
2021-3-4-0-36-58,36,40,44
2021-3-4-0-36-59,36,40,45
2021-3-4-0-37-0,36,39,46
2021-3-4-0-37-1,36,39,46
2021-3-4-0-37-2,36,38,47
2021-3-4-0-37-3,36,37,46
2021-3-4-0-37-4,35,38,46
2021-3-4-0-37-5,34,38,46
2021-3-4-0-37-6,35,38,47
2021-3-4-0-37-7,36,38,48
2021-3-4-0-37-8,37,37,49
2021-3-4-0-37-9,36,36,48
2021-3-4-0-37-10,37,36,49
2021-3-4-0-37-11,36,36,48
2021-3-4-0-37-12,36,37,49
2021-3-4-0-37-13,36,36,50
2021-3-4-0-37-14,36,35,50
2021-3-4-0-37-15,37,34,49
2021-3-4-0-37-16,37,34,50
2021-3-4-0-37-17,37,34,51
2021-3-4-0-37-18,36,35,52
2021-3-4-0-37-19,36,35,51
2021-3-4-0-37-20,36,34,52
2021-3-4-0-37-21,37,35,51
2021-3-4-0-37-22,36,36,52
2021-3-4-0-37-23,36,37,51
2021-3-4-0-37-24,37,38,51
2021-3-4-0-37-25,37,38,52
2021-3-4-0-37-26,36,39,53
2021-3-4-0-37-27,37,38,52
2021-3-4-0-37-28,36,39,53
2021-3-4-0-37-29,36,39,52
2021-3-4-0-37-30,35,38,53
2021-3-4-0-37-31,36,37,54
2021-3-4-0-37-32,37,38,53
2021-3-4-0-37-33,36,38,53
2021-3-4-0-37-34,37,39,53
2021-3-4-0-37-35,38,38,52
2021-3-4-0-37-36,37,39,53
2021-3-4-0-37-37,36,38,54
2021-3-4-0-37-38,37,39,53
2021-3-4-0-37-39,38,40,52
2021-3-4-0-37-40,39,41,53
2021-3-4-0-37-41,40,42,52
2021-3-4-0-37-42,39,43,51
2021-3-4-0-37-43,39,44,50
2021-3-4-0-37-44,38,43,49
2021-3-4-0-37-45,37,43,48
2021-3-4-0-37-46,38,44,48
2021-3-4-0-37-47,37,43,48
2021-3-4-0-37-48,36,44,49
2021-3-4-0-37-49,36,44,50
2021-3-4-0-37-50,35,44,50
2021-3-4-0-37-51,34,44,49
2021-3-4-0-37-52,33,44,50
2021-3-4-0-37-53,33,44,49
2021-3-4-0-37-54,34,44,48
2021-3-4-0-37-55,34,45,47
2021-3-4-0-37-56,34,44,48
2021-3-4-0-37-57,35,43,47
2021-3-4-0-37-58,35,44,47
2021-3-4-0-37-59,36,43,47
2021-3-4-0-38-0,35,44,47
2021-3-4-0-38-1,36,43,47
2021-3-4-0-38-2,35,42,46
2021-3-4-0-38-3,36,41,46
2021-3-4-0-38-4,35,42,47
2021-3-4-0-38-5,36,42,46
2021-3-4-0-38-6,36,43,45
2021-3-4-0-38-7,35,43,44
2021-3-4-0-38-8,35,44,43
2021-3-4-0-38-9,35,44,42
2021-3-4-0-38-10,35,44,41
2021-3-4-0-38-11,36,45,40
2021-3-4-0-38-12,36,44,39
2021-3-4-0-38-13,35,45,40
2021-3-4-0-38-14,36,44,40
2021-3-4-0-38-15,36,43,41
2021-3-4-0-38-16,36,43,41
2021-3-4-0-38-17,37,43,41
2021-3-4-0-38-18,37,42,41
2021-3-4-0-38-19,38,43,42
2021-3-4-0-38-20,37,43,43
2021-3-4-0-38-21,37,44,43
2021-3-4-0-38-22,37,43,42
2021-3-4-0-38-23,37,42,43
2021-3-4-0-38-24,38,41,43
2021-3-4-0-38-25,37,41,43
2021-3-4-0-38-26,38,40,43
2021-3-4-0-38-27,39,40,44
2021-3-4-0-38-28,40,41,44
2021-3-4-0-38-29,40,40,43
2021-3-4-0-38-30,40,40,43
2021-3-4-0-38-31,39,39,42
2021-3-4-0-38-32,39,40,43
2021-3-4-0-38-33,39,39,44
2021-3-4-0-38-34,40,38,43
2021-3-4-0-38-35,39,37,44
2021-3-4-0-38-36,38,37,43
2021-3-4-0-38-37,39,37,44
2021-3-4-0-38-38,40,37,45
2021-3-4-0-38-39,39,38,45
2021-3-4-0-38-40,40,38,44
2021-3-4-0-38-41,40,39,44
2021-3-4-0-38-42,41,39,44
2021-3-4-0-38-43,42,38,43
2021-3-4-0-38-44,41,38,42
2021-3-4-0-38-45,40,38,42
2021-3-4-0-38-46,39,38,42
2021-3-4-0-38-47,38,38,43
2021-3-4-0-38-48,39,38,43
2021-3-4-0-38-49,40,37,42
2021-3-4-0-38-50,40,38,43
2021-3-4-0-38-51,41,39,43
2021-3-4-0-38-52,40,38,43
2021-3-4-0-38-53,39,37,43
2021-3-4-0-38-54,39,36,43
2021-3-4-0-38-55,38,35,44
2021-3-4-0-38-56,39,35,44
2021-3-4-0-38-57,38,36,45
2021-3-4-0-38-58,39,35,46
2021-3-4-0-38-59,39,36,47
2021-3-4-0-39-0,38,36,46
2021-3-4-0-39-1,39,37,45
2021-3-4-0-39-2,38,36,45
2021-3-4-0-39-3,38,37,46
2021-3-4-0-39-4,37,37,46
2021-3-4-0-39-5,36,36,47
2021-3-4-0-39-6,36,37,47
2021-3-4-0-39-7,36,36,46
2021-3-4-0-39-8,36,37,46
2021-3-4-0-39-9,35,38,46
2021-3-4-0-39-10,36,37,45
2021-3-4-0-39-11,35,38,44
2021-3-4-0-39-12,34,38,45
2021-3-4-0-39-13,34,39,45
2021-3-4-0-39-14,35,39,44
2021-3-4-0-39-15,36,40,43
2021-3-4-0-39-16,35,41,42
2021-3-4-0-39-17,35,42,42
2021-3-4-0-39-18,36,43,43
2021-3-4-0-39-19,36,42,42
2021-3-4-0-39-20,36,42,43
2021-3-4-0-39-21,36,41,44
2021-3-4-0-39-22,37,41,43
2021-3-4-0-39-23,38,42,43
2021-3-4-0-39-24,37,42,43
2021-3-4-0-39-25,37,42,43
2021-3-4-0-39-26,37,41,42
2021-3-4-0-39-27,36,41,43
2021-3-4-0-39-28,35,42,43
2021-3-4-0-39-29,34,42,43
2021-3-4-0-39-30,33,42,43
2021-3-4-0-39-31,32,42,44
2021-3-4-0-39-32,33,43,45
2021-3-4-0-39-33,33,42,46
2021-3-4-0-39-34,33,41,45
2021-3-4-0-39-35,33,42,44
2021-3-4-0-39-36,34,42,44
2021-3-4-0-39-37,34,42,44
2021-3-4-0-39-38,35,43,45
2021-3-4-0-39-39,34,44,44
2021-3-4-0-39-40,35,45,43
2021-3-4-0-39-41,34,46,43
2021-3-4-0-39-42,35,46,42
2021-3-4-0-39-43,35,46,43
2021-3-4-0-39-44,36,45,42
2021-3-4-0-39-45,36,45,41
2021-3-4-0-39-46,35,44,41
2021-3-4-0-39-47,35,45,41
2021-3-4-0-39-48,34,45,42
2021-3-4-0-39-49,35,44,41
2021-3-4-0-39-50,35,44,41
2021-3-4-0-39-51,34,43,40
2021-3-4-0-39-52,33,44,39
2021-3-4-0-39-53,32,43,39
2021-3-4-0-39-54,31,44,38
2021-3-4-0-39-55,30,44,37
2021-3-4-0-39-56,29,45,36
2021-3-4-0-39-57,30,46,35
2021-3-4-0-39-58,29,47,36
2021-3-4-0-39-59,28,48,36
2021-3-4-0-40-0,27,47,35
2021-3-4-0-40-1,27,48,34
2021-3-4-0-40-2,27,49,33
2021-3-4-0-40-3,28,48,34
2021-3-4-0-40-4,28,47,34
2021-3-4-0-40-5,29,48,35
2021-3-4-0-40-6,29,47,36
2021-3-4-0-40-7,30,48,36
2021-3-4-0-40-8,29,49,36
2021-3-4-0-40-9,30,49,37
2021-3-4-0-40-10,31,48,36
2021-3-4-0-40-11,30,48,37
2021-3-4-0-40-12,29,48,36
2021-3-4-0-40-13,29,49,35
2021-3-4-0-40-14,29,49,35
