Time,Data1,Data2,Data3
2021-3-4-0-40-15,29,49,36
2021-3-4-0-40-16,29,50,36
2021-3-4-0-40-17,29,49,37
2021-3-4-0-40-18,28,50,36
2021-3-4-0-40-19,29,50,37
2021-3-4-0-40-20,28,50,38
2021-3-4-0-40-21,27,51,39
2021-3-4-0-40-22,28,50,39
2021-3-4-0-40-23,29,49,38
2021-3-4-0-40-24,30,48,39
2021-3-4-0-40-25,29,48,38
2021-3-4-0-40-26,28,49,37
2021-3-4-0-40-27,28,50,38
2021-3-4-0-40-28,28,49,38
2021-3-4-0-40-29,29,48,37
2021-3-4-0-40-30,30,49,38
2021-3-4-0-40-31,31,48,38
2021-3-4-0-40-32,32,47,37
2021-3-4-0-40-33,33,48,37
2021-3-4-0-40-34,34,49,36
2021-3-4-0-40-35,33,49,35
2021-3-4-0-40-36,34,49,34
2021-3-4-0-40-37,34,48,34
2021-3-4-0-40-38,34,48,34
2021-3-4-0-40-39,33,49,35
2021-3-4-0-40-40,34,49,36
2021-3-4-0-40-41,35,48,37
2021-3-4-0-40-42,35,48,37
2021-3-4-0-40-43,34,48,38
2021-3-4-0-40-44,33,49,37
2021-3-4-0-40-45,32,50,38
2021-3-4-0-40-46,31,51,37
2021-3-4-0-40-47,30,50,37
2021-3-4-0-40-48,29,49,37
2021-3-4-0-40-49,30,48,38
2021-3-4-0-40-50,29,49,39
2021-3-4-0-40-51,28,50,38
2021-3-4-0-40-52,28,51,38
2021-3-4-0-40-53,28,52,37
2021-3-4-0-40-54,29,51,37
2021-3-4-0-40-55,29,50,37
2021-3-4-0-40-56,29,50,37
2021-3-4-0-40-57,29,49,38
2021-3-4-0-40-58,28,49,38
2021-3-4-0-40-59,28,49,38
2021-3-4-0-41-0,27,50,37
2021-3-4-0-41-1,26,51,38
2021-3-4-0-41-2,27,52,39
2021-3-4-0-41-3,27,52,40
2021-3-4-0-41-4,28,51,41
2021-3-4-0-41-5,29,51,40
2021-3-4-0-41-6,29,52,40
2021-3-4-0-41-7,28,51,41
2021-3-4-0-41-8,28,51,41
2021-3-4-0-41-9,27,50,41
2021-3-4-0-41-10,27,50,40
2021-3-4-0-41-11,26,51,40
2021-3-4-0-41-12,25,52,39
2021-3-4-0-41-13,25,52,40
2021-3-4-0-41-14,26,51,39
2021-3-4-0-41-15,25,50,40
2021-3-4-0-41-16,25,50,40
2021-3-4-0-41-17,25,50,39
2021-3-4-0-41-18,25,49,38
2021-3-4-0-41-19,24,49,37
2021-3-4-0-41-20,24,48,38
2021-3-4-0-41-21,23,47,38
2021-3-4-0-41-22,22,47,37
2021-3-4-0-41-23,21,47,38
2021-3-4-0-41-24,20,47,37
2021-3-4-0-41-25,21,47,37
2021-3-4-0-41-26,21,47,37
2021-3-4-0-41-27,22,48,36
2021-3-4-0-41-28,22,47,36
2021-3-4-0-41-29,21,48,37
2021-3-4-0-41-30,22,48,37
2021-3-4-0-41-31,23,47,37
2021-3-4-0-41-32,24,48,37
2021-3-4-0-41-33,25,48,38
2021-3-4-0-41-34,25,49,37
2021-3-4-0-41-35,26,50,37
2021-3-4-0-41-36,27,50,36
2021-3-4-0-41-37,27,51,35
2021-3-4-0-41-38,27,50,36
2021-3-4-0-41-39,28,49,36
2021-3-4-0-41-40,28,48,35
2021-3-4-0-41-41,29,49,35
2021-3-4-0-41-42,28,48,34
2021-3-4-0-41-43,29,48,35
2021-3-4-0-41-44,30,47,35
2021-3-4-0-41-45,30,46,34
2021-3-4-0-41-46,29,47,34
2021-3-4-0-41-47,28,46,33
2021-3-4-0-41-48,28,45,33
2021-3-4-0-41-49,29,46,33
2021-3-4-0-41-50,30,45,33
2021-3-4-0-41-51,29,46,33
2021-3-4-0-41-52,30,46,33
2021-3-4-0-41-53,30,46,33
2021-3-4-0-41-54,30,47,34
2021-3-4-0-41-55,29,47,35
2021-3-4-0-41-56,30,48,34
2021-3-4-0-41-57,29,49,33
2021-3-4-0-41-58,29,50,33
2021-3-4-0-41-59,30,50,32
2021-3-4-0-42-0,29,49,33
2021-3-4-0-42-1,29,48,32
2021-3-4-0-42-2,30,49,32
2021-3-4-0-42-3,29,49,32
2021-3-4-0-42-4,29,49,31
2021-3-4-0-42-5,29,50,32
2021-3-4-0-42-6,30,51,31
2021-3-4-0-42-7,30,52,32
2021-3-4-0-42-8,30,51,32
2021-3-4-0-42-9,29,51,33
2021-3-4-0-42-10,29,50,32
2021-3-4-0-42-11,29,51,32
2021-3-4-0-42-12,28,50,32
2021-3-4-0-42-13,29,49,33
2021-3-4-0-42-14,28,50,33
2021-3-4-0-42-15,29,50,32
2021-3-4-0-42-16,28,50,31
2021-3-4-0-42-17,27,51,30
2021-3-4-0-42-18,28,50,29
2021-3-4-0-42-19,28,49,30
2021-3-4-0-42-20,27,50,29
2021-3-4-0-42-21,26,50,30
2021-3-4-0-42-22,26,51,30
2021-3-4-0-42-23,27,51,31
2021-3-4-0-42-24,26,52,30
2021-3-4-0-42-25,25,52,30
2021-3-4-0-42-26,26,53,30
2021-3-4-0-42-27,26,53,29
2021-3-4-0-42-28,25,52,28
2021-3-4-0-42-29,25,51,28
2021-3-4-0-42-30,26,52,29
2021-3-4-0-42-31,26,53,28
2021-3-4-0-42-32,27,52,27
2021-3-4-0-42-33,26,53,26
2021-3-4-0-42-34,25,54,27
2021-3-4-0-42-35,25,54,26
2021-3-4-0-42-36,26,54,25
2021-3-4-0-42-37,26,54,24
2021-3-4-0-42-38,26,55,25
2021-3-4-0-42-39,25,54,25
2021-3-4-0-42-40,25,53,25
2021-3-4-0-42-41,25,53,24
2021-3-4-0-42-42,25,53,24
2021-3-4-0-42-43,25,54,23
2021-3-4-0-42-44,26,55,23
2021-3-4-0-42-45,27,54,24
2021-3-4-0-42-46,27,55,24
2021-3-4-0-42-47,28,56,25
2021-3-4-0-42-48,29,56,26
2021-3-4-0-42-49,28,57,25
2021-3-4-0-42-50,28,57,24
2021-3-4-0-42-51,27,57,23
2021-3-4-0-42-52,27,57,22
2021-3-4-0-42-53,26,57,21
2021-3-4-0-42-54,27,56,21
2021-3-4-0-42-55,27,57,20
2021-3-4-0-42-56,28,57,19
2021-3-4-0-42-57,27,58,18
2021-3-4-0-42-58,26,59,19
2021-3-4-0-42-59,27,60,18
2021-3-4-0-43-0,28,60,19
2021-3-4-0-43-1,28,60,19
2021-3-4-0-43-2,27,60,18
2021-3-4-0-43-3,27,61,18
2021-3-4-0-43-4,28,61,19
2021-3-4-0-43-5,28,62,18
2021-3-4-0-43-6,28,62,18
2021-3-4-0-43-7,27,62,17
2021-3-4-0-43-8,26,61,18
2021-3-4-0-43-9,26,62,18
2021-3-4-0-43-10,26,63,19
2021-3-4-0-43-11,27,64,19
2021-3-4-0-43-12,27,63,18
2021-3-4-0-43-13,27,62,17
2021-3-4-0-43-14,28,61,16
2021-3-4-0-43-15,27,60,15
2021-3-4-0-43-16,27,61,14
2021-3-4-0-43-17,27,62,14
2021-3-4-0-43-18,27,62,14
2021-3-4-0-43-19,28,62,14
2021-3-4-0-43-20,28,62,15
2021-3-4-0-43-21,29,63,16
2021-3-4-0-43-22,28,63,17
2021-3-4-0-43-23,27,62,16
2021-3-4-0-43-24,28,61,15
2021-3-4-0-43-25,27,61,15
2021-3-4-0-43-26,28,61,16
2021-3-4-0-43-27,27,62,17
2021-3-4-0-43-28,28,62,17
2021-3-4-0-43-29,27,63,18
2021-3-4-0-43-30,27,63,17
2021-3-4-0-43-31,28,62,16
2021-3-4-0-43-32,29,63,17
2021-3-4-0-43-33,28,64,16
2021-3-4-0-43-34,28,64,16
2021-3-4-0-43-35,29,65,17
2021-3-4-0-43-36,30,65,16
2021-3-4-0-43-37,31,65,16
2021-3-4-0-43-38,31,65,15
2021-3-4-0-43-39,32,64,15
2021-3-4-0-43-40,31,65,16
2021-3-4-0-43-41,31,65,17
2021-3-4-0-43-42,32,66,17
2021-3-4-0-43-43,33,67,18
2021-3-4-0-43-44,34,68,19
2021-3-4-0-43-45,33,69,20
2021-3-4-0-43-46,34,68,20
2021-3-4-0-43-47,34,69,19
2021-3-4-0-43-48,35,68,19
2021-3-4-0-43-49,36,67,20
2021-3-4-0-43-50,37,68,19
2021-3-4-0-43-51,36,69,19
2021-3-4-0-43-52,36,70,18
2021-3-4-0-43-53,36,69,19
2021-3-4-0-43-54,35,68,20
2021-3-4-0-43-55,35,69,21
2021-3-4-0-43-56,36,69,20
2021-3-4-0-43-57,37,70,19
2021-3-4-0-43-58,37,70,20
2021-3-4-0-43-59,37,70,19
2021-3-4-0-44-0,38,70,18
2021-3-4-0-44-1,39,69,19
2021-3-4-0-44-2,40,69,20
2021-3-4-0-44-3,40,70,19
2021-3-4-0-44-4,40,70,20
2021-3-4-0-44-5,40,69,21
2021-3-4-0-44-6,41,70,21
2021-3-4-0-44-7,40,69,20
2021-3-4-0-44-8,40,70,20
2021-3-4-0-44-9,39,71,20
2021-3-4-0-44-10,40,70,21
2021-3-4-0-44-11,40,71,22
2021-3-4-0-44-12,40,70,21
2021-3-4-0-44-13,41,70,20
2021-3-4-0-44-14,40,69,21
2021-3-4-0-44-15,39,68,20
2021-3-4-0-44-16,39,69,20
2021-3-4-0-44-17,38,69,21
2021-3-4-0-44-18,37,70,21
2021-3-4-0-44-19,37,69,20
2021-3-4-0-44-20,36,68,20
2021-3-4-0-44-21,35,68,21
2021-3-4-0-44-22,35,67,22
2021-3-4-0-44-23,36,67,23
2021-3-4-0-44-24,36,67,22
2021-3-4-0-44-25,36,67,21
2021-3-4-0-44-26,36,68,22
2021-3-4-0-44-27,35,68,21
2021-3-4-0-44-28,34,68,20
2021-3-4-0-44-29,33,68,20
2021-3-4-0-44-30,32,67,21
2021-3-4-0-44-31,32,67,20
2021-3-4-0-44-32,31,67,21
2021-3-4-0-44-33,31,68,20
2021-3-4-0-44-34,31,68,20
2021-3-4-0-44-35,32,68,20
2021-3-4-0-44-36,31,69,20
2021-3-4-0-44-37,31,69,20
2021-3-4-0-44-38,31,68,21
2021-3-4-0-44-39,32,67,22
2021-3-4-0-44-40,33,68,22
2021-3-4-0-44-41,33,67,23
2021-3-4-0-44-42,34,66,22
2021-3-4-0-44-43,35,67,23
2021-3-4-0-44-44,36,68,24
2021-3-4-0-44-45,35,69,23
2021-3-4-0-44-46,34,68,22
2021-3-4-0-44-47,35,69,23
2021-3-4-0-44-48,36,69,23
2021-3-4-0-44-49,35,70,23
2021-3-4-0-44-50,35,70,23
2021-3-4-0-44-51,35,71,24
2021-3-4-0-44-52,34,70,23
2021-3-4-0-44-53,35,70,24
2021-3-4-0-44-54,34,69,23
2021-3-4-0-44-55,33,68,23
2021-3-4-0-44-56,32,68,22
2021-3-4-0-44-57,33,69,23
2021-3-4-0-44-58,32,69,22
2021-3-4-0-44-59,31,69,23
2021-3-4-0-45-0,32,69,24
2021-3-4-0-45-1,32,68,24
2021-3-4-0-45-2,32,69,23
2021-3-4-0-45-3,31,69,24
2021-3-4-0-45-4,31,69,23
2021-3-4-0-45-5,30,69,22
2021-3-4-0-45-6,29,70,23
2021-3-4-0-45-7,29,70,23
2021-3-4-0-45-8,28,70,24
2021-3-4-0-45-9,28,71,23
2021-3-4-0-45-10,27,71,23
2021-3-4-0-45-11,28,71,24
2021-3-4-0-45-12,29,70,23
2021-3-4-0-45-13,30,70,22
2021-3-4-0-45-14,29,69,21
2021-3-4-0-45-15,28,70,21
2021-3-4-0-45-16,29,71,22
2021-3-4-0-45-17,28,70,22
2021-3-4-0-45-18,27,71,22
2021-3-4-0-45-19,28,72,21
2021-3-4-0-45-20,29,73,22
2021-3-4-0-45-21,30,73,21
2021-3-4-0-45-22,31,73,21
2021-3-4-0-45-23,30,74,21
2021-3-4-0-45-24,30,75,21
2021-3-4-0-45-25,31,75,20
2021-3-4-0-45-26,30,76,20
2021-3-4-0-45-27,29,77,21
2021-3-4-0-45-28,30,77,20
2021-3-4-0-45-29,30,76,20
2021-3-4-0-45-30,29,77,21
2021-3-4-0-45-31,29,76,21
2021-3-4-0-45-32,30,76,22
2021-3-4-0-45-33,31,76,22
2021-3-4-0-45-34,31,76,22
2021-3-4-0-45-35,31,77,21
2021-3-4-0-45-36,31,76,22
2021-3-4-0-45-37,31,76,23
2021-3-4-0-45-38,32,75,24
2021-3-4-0-45-39,32,75,24
2021-3-4-0-45-40,32,75,23
2021-3-4-0-45-41,32,74,24
2021-3-4-0-45-42,31,75,25
2021-3-4-0-45-43,31,74,25
2021-3-4-0-45-44,30,74,24
2021-3-4-0-45-45,31,75,25
2021-3-4-0-45-46,32,74,25
2021-3-4-0-45-47,32,74,26
2021-3-4-0-45-48,32,73,26
2021-3-4-0-45-49,32,72,25
2021-3-4-0-45-50,31,72,24
2021-3-4-0-45-51,31,73,24
2021-3-4-0-45-52,30,74,23
2021-3-4-0-45-53,31,74,24
2021-3-4-0-45-54,30,74,23
2021-3-4-0-45-55,30,75,22
2021-3-4-0-45-56,29,75,23
2021-3-4-0-45-57,29,75,23
2021-3-4-0-45-58,28,75,22
2021-3-4-0-45-59,29,74,23
2021-3-4-0-46-0,29,73,24
2021-3-4-0-46-1,29,73,23
2021-3-4-0-46-2,30,73,24
2021-3-4-0-46-3,29,73,25
2021-3-4-0-46-4,28,74,25
2021-3-4-0-46-5,27,73,25
2021-3-4-0-46-6,27,73,26
2021-3-4-0-46-7,27,74,26
2021-3-4-0-46-8,26,75,27
2021-3-4-0-46-9,26,76,26
2021-3-4-0-46-10,27,75,26
2021-3-4-0-46-11,27,76,26
2021-3-4-0-46-12,27,75,26
2021-3-4-0-46-13,26,75,25
2021-3-4-0-46-14,26,76,25
2021-3-4-0-46-15,25,75,26
2021-3-4-0-46-16,24,74,26
2021-3-4-0-46-17,23,74,26
2021-3-4-0-46-18,22,75,25
2021-3-4-0-46-19,21,76,25
2021-3-4-0-46-20,21,75,24
2021-3-4-0-46-21,20,75,25
2021-3-4-0-46-22,20,75,24
2021-3-4-0-46-23,20,75,23
2021-3-4-0-46-24,21,76,22
2021-3-4-0-46-25,21,77,21
2021-3-4-0-46-26,22,76,21
2021-3-4-0-46-27,21,76,22
2021-3-4-0-46-28,21,77,21
2021-3-4-0-46-29,20,76,21
2021-3-4-0-46-30,20,75,20
2021-3-4-0-46-31,21,75,19
2021-3-4-0-46-32,21,74,19
2021-3-4-0-46-33,21,74,19
2021-3-4-0-46-34,21,75,20
2021-3-4-0-46-35,21,76,20
2021-3-4-0-46-36,22,76,21
2021-3-4-0-46-37,23,77,20
2021-3-4-0-46-38,24,77,19
2021-3-4-0-46-39,25,77,18
2021-3-4-0-46-40,24,76,18
2021-3-4-0-46-41,23,75,19
2021-3-4-0-46-42,24,76,20
2021-3-4-0-46-43,23,76,21
2021-3-4-0-46-44,23,76,21
2021-3-4-0-46-45,23,76,21
2021-3-4-0-46-46,22,77,20
2021-3-4-0-46-47,22,77,21
2021-3-4-0-46-48,21,78,21
2021-3-4-0-46-49,21,79,22
2021-3-4-0-46-50,21,78,21
2021-3-4-0-46-51,21,78,20
2021-3-4-0-46-52,20,78,20
2021-3-4-0-46-53,19,77,19
2021-3-4-0-46-54,20,76,18
2021-3-4-0-46-55,19,77,17
2021-3-4-0-46-56,18,78,16
2021-3-4-0-46-57,18,79,16
2021-3-4-0-46-58,18,78,16
2021-3-4-0-46-59,18,79,17
2021-3-4-0-47-0,17,80,16
2021-3-4-0-47-1,17,79,17
2021-3-4-0-47-2,18,79,18
2021-3-4-0-47-3,18,78,17
2021-3-4-0-47-4,19,77,17
2021-3-4-0-47-5,20,78,18
2021-3-4-0-47-6,20,79,19
2021-3-4-0-47-7,20,79,19
2021-3-4-0-47-8,19,78,18
2021-3-4-0-47-9,18,77,18
2021-3-4-0-47-10,19,76,18
2021-3-4-0-47-11,18,77,17
2021-3-4-0-47-12,19,78,17
2021-3-4-0-47-13,20,79,17
2021-3-4-0-47-14,20,80,17
2021-3-4-0-47-15,21,80,16
2021-3-4-0-47-16,22,81,16
2021-3-4-0-47-17,21,80,16
2021-3-4-0-47-18,21,81,16
2021-3-4-0-47-19,21,80,16
2021-3-4-0-47-20,22,79,15
2021-3-4-0-47-21,21,80,16
2021-3-4-0-47-22,22,80,16
2021-3-4-0-47-23,23,79,16
2021-3-4-0-47-24,23,78,17
2021-3-4-0-47-25,24,79,16
2021-3-4-0-47-26,25,78,15
2021-3-4-0-47-27,25,77,14
2021-3-4-0-47-28,24,78,15
2021-3-4-0-47-29,24,79,15
2021-3-4-0-47-30,24,80,15
2021-3-4-0-47-31,25,81,14
2021-3-4-0-47-32,26,80,14
2021-3-4-0-47-33,25,80,15
2021-3-4-0-47-34,26,81,14
2021-3-4-0-47-35,26,82,14
2021-3-4-0-47-36,27,81,13
2021-3-4-0-47-37,26,81,12
2021-3-4-0-47-38,27,80,13
2021-3-4-0-47-39,26,81,13
2021-3-4-0-47-40,25,81,14
2021-3-4-0-47-41,26,81,14
2021-3-4-0-47-42,27,82,13
2021-3-4-0-47-43,28,83,14
2021-3-4-0-47-44,27,82,13
2021-3-4-0-47-45,26,83,12
2021-3-4-0-47-46,27,84,13
2021-3-4-0-47-47,27,84,14
2021-3-4-0-47-48,26,83,14
2021-3-4-0-47-49,26,84,14
2021-3-4-0-47-50,26,83,13
2021-3-4-0-47-51,26,83,12
2021-3-4-0-47-52,25,84,13
2021-3-4-0-47-53,24,85,14
2021-3-4-0-47-54,23,85,13
2021-3-4-0-47-55,22,84,12
2021-3-4-0-47-56,23,83,12
2021-3-4-0-47-57,23,82,11
2021-3-4-0-47-58,24,81,11
2021-3-4-0-47-59,23,80,12
2021-3-4-0-48-0,24,81,11
2021-3-4-0-48-1,23,80,11
2021-3-4-0-48-2,22,79,12
2021-3-4-0-48-3,22,80,12
2021-3-4-0-48-4,22,81,12
2021-3-4-0-48-5,22,81,13
2021-3-4-0-48-6,22,82,13
2021-3-4-0-48-7,22,83,14
2021-3-4-0-48-8,23,83,15
2021-3-4-0-48-9,24,83,16
2021-3-4-0-48-10,24,83,17
2021-3-4-0-48-11,25,84,17
2021-3-4-0-48-12,24,85,16
2021-3-4-0-48-13,25,85,17
2021-3-4-0-48-14,24,84,18
2021-3-4-0-48-15,25,84,19
2021-3-4-0-48-16,25,85,19
2021-3-4-0-48-17,25,85,20
2021-3-4-0-48-18,24,85,20
2021-3-4-0-48-19,25,84,21
2021-3-4-0-48-20,24,84,20
2021-3-4-0-48-21,23,83,20
2021-3-4-0-48-22,23,83,19
2021-3-4-0-48-23,22,83,19
2021-3-4-0-48-24,22,82,19
2021-3-4-0-48-25,21,83,20
2021-3-4-0-48-26,22,84,21
2021-3-4-0-48-27,21,85,20
2021-3-4-0-48-28,20,86,20
2021-3-4-0-48-29,21,85,21
2021-3-4-0-48-30,22,86,20
2021-3-4-0-48-31,22,85,19
2021-3-4-0-48-32,22,84,20
2021-3-4-0-48-33,22,85,21
2021-3-4-0-48-34,22,86,21
2021-3-4-0-48-35,22,87,21
2021-3-4-0-48-36,23,86,20
2021-3-4-0-48-37,24,86,20
2021-3-4-0-48-38,25,86,19
2021-3-4-0-48-39,26,86,20
2021-3-4-0-48-40,26,85,20
2021-3-4-0-48-41,27,85,19
2021-3-4-0-48-42,26,86,18
2021-3-4-0-48-43,26,85,17
2021-3-4-0-48-44,26,84,17
2021-3-4-0-48-45,26,85,17
2021-3-4-0-48-46,25,85,18
2021-3-4-0-48-47,26,86,19
2021-3-4-0-48-48,25,86,18
2021-3-4-0-48-49,26,85,19
2021-3-4-0-48-50,27,85,18
2021-3-4-0-48-51,27,86,17
2021-3-4-0-48-52,27,86,17
2021-3-4-0-48-53,27,85,16
2021-3-4-0-48-54,28,84,16
2021-3-4-0-48-55,27,85,15
2021-3-4-0-48-56,27,86,15
2021-3-4-0-48-57,26,86,15
2021-3-4-0-48-58,25,85,14
2021-3-4-0-48-59,26,86,15
2021-3-4-0-49-0,27,86,14
2021-3-4-0-49-1,28,85,13
2021-3-4-0-49-2,27,86,12
2021-3-4-0-49-3,26,86,12
2021-3-4-0-49-4,26,85,13
2021-3-4-0-49-5,25,84,12
2021-3-4-0-49-6,24,85,13
2021-3-4-0-49-7,25,85,13
2021-3-4-0-49-8,24,86,12
2021-3-4-0-49-9,24,85,13
2021-3-4-0-49-10,24,86,12
2021-3-4-0-49-11,25,87,11
2021-3-4-0-49-12,24,86,12
2021-3-4-0-49-13,25,85,12
2021-3-4-0-49-14,25,85,11
2021-3-4-0-49-15,25,85,11
2021-3-4-0-49-16,24,86,11
2021-3-4-0-49-17,23,86,12
2021-3-4-0-49-18,22,86,12
2021-3-4-0-49-19,23,87,12
2021-3-4-0-49-20,23,87,13
2021-3-4-0-49-21,22,87,14
2021-3-4-0-49-22,21,86,14
2021-3-4-0-49-23,21,85,14
2021-3-4-0-49-24,20,85,15
2021-3-4-0-49-25,20,86,16
2021-3-4-0-49-26,19,86,15
2021-3-4-0-49-27,20,85,16
2021-3-4-0-49-28,21,84,16
2021-3-4-0-49-29,21,83,15
2021-3-4-0-49-30,22,84,16
2021-3-4-0-49-31,23,85,17
2021-3-4-0-49-32,24,85,16
2021-3-4-0-49-33,25,86,15
2021-3-4-0-49-34,26,87,15
2021-3-4-0-49-35,27,88,14
2021-3-4-0-49-36,26,88,15
2021-3-4-0-49-37,26,89,15
2021-3-4-0-49-38,27,88,16
2021-3-4-0-49-39,28,88,15
2021-3-4-0-49-40,27,89,15
2021-3-4-0-49-41,27,88,14
2021-3-4-0-49-42,27,87,15
2021-3-4-0-49-43,26,87,16
2021-3-4-0-49-44,27,87,17
2021-3-4-0-49-45,28,88,17
2021-3-4-0-49-46,27,89,18
2021-3-4-0-49-47,26,89,19
2021-3-4-0-49-48,26,90,20
2021-3-4-0-49-49,25,91,19
2021-3-4-0-49-50,26,90,18
2021-3-4-0-49-51,25,91,17
2021-3-4-0-49-52,24,91,18
2021-3-4-0-49-53,25,91,17
2021-3-4-0-49-54,25,92,17
2021-3-4-0-49-55,25,93,17
2021-3-4-0-49-56,25,92,18
2021-3-4-0-49-57,26,92,19
2021-3-4-0-49-58,25,93,20
2021-3-4-0-49-59,25,92,20
2021-3-4-0-50-0,26,93,20
2021-3-4-0-50-1,26,93,21
2021-3-4-0-50-2,25,93,20
2021-3-4-0-50-3,26,92,21
2021-3-4-0-50-4,27,92,22
2021-3-4-0-50-5,28,93,23
2021-3-4-0-50-6,29,94,23
2021-3-4-0-50-7,28,94,23
