Time,Data1,Data2,Data3
2021-3-4-0-50-8,29,94,23
2021-3-4-0-50-9,30,94,22
2021-3-4-0-50-10,31,95,23
2021-3-4-0-50-11,31,95,23
2021-3-4-0-50-12,31,96,24
2021-3-4-0-50-13,30,95,25
2021-3-4-0-50-14,29,95,25
2021-3-4-0-50-15,29,94,25
2021-3-4-0-50-16,30,95,24
2021-3-4-0-50-17,30,96,24
2021-3-4-0-50-18,31,95,23
2021-3-4-0-50-19,32,94,24
2021-3-4-0-50-20,31,93,23
2021-3-4-0-50-21,32,93,22
2021-3-4-0-50-22,31,94,21
2021-3-4-0-50-23,32,93,22
2021-3-4-0-50-24,32,94,22
2021-3-4-0-50-25,33,94,23
2021-3-4-0-50-26,33,93,24
2021-3-4-0-50-27,32,94,24
2021-3-4-0-50-28,33,94,23
2021-3-4-0-50-29,33,95,23
2021-3-4-0-50-30,33,94,22
2021-3-4-0-50-31,34,95,23
2021-3-4-0-50-32,35,95,24
2021-3-4-0-50-33,34,94,23
2021-3-4-0-50-34,33,94,22
2021-3-4-0-50-35,32,94,22
2021-3-4-0-50-36,31,94,22
2021-3-4-0-50-37,32,93,22
2021-3-4-0-50-38,31,94,23
2021-3-4-0-50-39,30,93,22
2021-3-4-0-50-40,31,93,23
2021-3-4-0-50-41,31,92,24
2021-3-4-0-50-42,31,93,23
2021-3-4-0-50-43,32,94,23
2021-3-4-0-50-44,31,95,22
2021-3-4-0-50-45,31,95,21
2021-3-4-0-50-46,31,94,21
2021-3-4-0-50-47,32,93,21
2021-3-4-0-50-48,33,93,22
2021-3-4-0-50-49,32,92,21
2021-3-4-0-50-50,32,93,21
2021-3-4-0-50-51,31,93,21
2021-3-4-0-50-52,32,94,22
2021-3-4-0-50-53,33,95,21
2021-3-4-0-50-54,32,95,21
2021-3-4-0-50-55,33,95,21
2021-3-4-0-50-56,34,96,21
2021-3-4-0-50-57,34,97,22
2021-3-4-0-50-58,34,97,22
2021-3-4-0-50-59,35,97,22
2021-3-4-0-51-0,36,97,22
2021-3-4-0-51-1,37,97,22
2021-3-4-0-51-2,38,96,22
2021-3-4-0-51-3,37,97,22
2021-3-4-0-51-4,38,98,21
2021-3-4-0-51-5,38,97,22
2021-3-4-0-51-6,38,98,21
2021-3-4-0-51-7,39,99,20
2021-3-4-0-51-8,39,100,21
2021-3-4-0-51-9,39,99,22
2021-3-4-0-51-10,38,99,21
2021-3-4-0-51-11,37,100,21
2021-3-4-0-51-12,36,99,21
2021-3-4-0-51-13,36,98,20
2021-3-4-0-51-14,37,99,20
2021-3-4-0-51-15,37,98,20
2021-3-4-0-51-16,38,98,20
2021-3-4-0-51-17,38,98,20
2021-3-4-0-51-18,37,98,21
2021-3-4-0-51-19,36,99,21
2021-3-4-0-51-20,37,100,20
2021-3-4-0-51-21,36,99,21
2021-3-4-0-51-22,37,100,22
2021-3-4-0-51-23,38,99,22
2021-3-4-0-51-24,39,100,21
2021-3-4-0-51-25,40,99,21
2021-3-4-0-51-26,40,98,22
2021-3-4-0-51-27,40,98,22
2021-3-4-0-51-28,41,97,22
2021-3-4-0-51-29,41,98,21
2021-3-4-0-51-30,42,97,20
2021-3-4-0-51-31,41,97,21
2021-3-4-0-51-32,42,96,22
2021-3-4-0-51-33,42,97,22
2021-3-4-0-51-34,43,98,23
2021-3-4-0-51-35,44,99,23
2021-3-4-0-51-36,45,99,22
2021-3-4-0-51-37,45,99,22
2021-3-4-0-51-38,45,100,22
2021-3-4-0-51-39,44,99,23
2021-3-4-0-51-40,45,100,24
2021-3-4-0-51-41,45,99,23
2021-3-4-0-51-42,45,99,22
2021-3-4-0-51-43,45,100,22
2021-3-4-0-51-44,44,99,22
2021-3-4-0-51-45,44,98,21
2021-3-4-0-51-46,44,99,20
2021-3-4-0-51-47,43,99,20
2021-3-4-0-51-48,44,100,19
2021-3-4-0-51-49,44,99,19
2021-3-4-0-51-50,44,98,19
2021-3-4-0-51-51,45,98,18
2021-3-4-0-51-52,45,99,18
2021-3-4-0-51-53,44,98,19
2021-3-4-0-51-54,44,98,20
2021-3-4-0-51-55,43,99,21
2021-3-4-0-51-56,43,99,21
2021-3-4-0-51-57,44,98,22
2021-3-4-0-51-58,45,98,21
2021-3-4-0-51-59,44,99,20
2021-3-4-0-52-0,45,100,20
2021-3-4-0-52-1,45,99,21
2021-3-4-0-52-2,45,100,20
2021-3-4-0-52-3,44,99,20
2021-3-4-0-52-4,43,98,19
2021-3-4-0-52-5,42,97,18
2021-3-4-0-52-6,43,96,18
2021-3-4-0-52-7,42,95,17
2021-3-4-0-52-8,43,94,17
2021-3-4-0-52-9,44,94,18
2021-3-4-0-52-10,44,93,19
2021-3-4-0-52-11,44,93,18
2021-3-4-0-52-12,45,93,17
2021-3-4-0-52-13,46,93,17
2021-3-4-0-52-14,47,94,18
2021-3-4-0-52-15,46,95,17
2021-3-4-0-52-16,45,95,16
2021-3-4-0-52-17,46,96,15
2021-3-4-0-52-18,45,96,16
2021-3-4-0-52-19,44,95,15
2021-3-4-0-52-20,44,96,15
2021-3-4-0-52-21,44,96,14
2021-3-4-0-52-22,45,96,13
2021-3-4-0-52-23,46,96,13
2021-3-4-0-52-24,45,97,13
2021-3-4-0-52-25,46,97,12
2021-3-4-0-52-26,47,96,12
2021-3-4-0-52-27,48,96,11
2021-3-4-0-52-28,48,97,12
2021-3-4-0-52-29,48,96,12
2021-3-4-0-52-30,47,95,11
2021-3-4-0-52-31,48,96,12
2021-3-4-0-52-32,48,95,13
2021-3-4-0-52-33,49,96,13
2021-3-4-0-52-34,48,96,13
2021-3-4-0-52-35,48,97,12
2021-3-4-0-52-36,47,98,12
2021-3-4-0-52-37,46,98,12
2021-3-4-0-52-38,47,99,12
2021-3-4-0-52-39,47,98,12
2021-3-4-0-52-40,47,98,11
2021-3-4-0-52-41,46,99,11
2021-3-4-0-52-42,47,98,12
2021-3-4-0-52-43,46,98,12
2021-3-4-0-52-44,46,97,13
2021-3-4-0-52-45,45,97,14
2021-3-4-0-52-46,46,96,14
2021-3-4-0-52-47,46,96,15
2021-3-4-0-52-48,47,96,16
2021-3-4-0-52-49,47,97,16
2021-3-4-0-52-50,46,96,17
2021-3-4-0-52-51,46,95,17
2021-3-4-0-52-52,45,95,18
2021-3-4-0-52-53,45,96,19
2021-3-4-0-52-54,45,97,20
2021-3-4-0-52-55,46,97,21
2021-3-4-0-52-56,45,97,21
2021-3-4-0-52-57,44,96,21
2021-3-4-0-52-58,45,97,22
2021-3-4-0-52-59,45,98,23
2021-3-4-0-53-0,46,97,24
2021-3-4-0-53-1,46,97,24
2021-3-4-0-53-2,46,96,23
2021-3-4-0-53-3,47,95,22
2021-3-4-0-53-4,48,96,21
2021-3-4-0-53-5,48,95,21
2021-3-4-0-53-6,47,94,20
2021-3-4-0-53-7,47,93,19
2021-3-4-0-53-8,47,94,20
2021-3-4-0-53-9,46,93,20
2021-3-4-0-53-10,46,94,19
2021-3-4-0-53-11,47,94,20
2021-3-4-0-53-12,46,93,19
2021-3-4-0-53-13,46,93,18
2021-3-4-0-53-14,45,92,19
2021-3-4-0-53-15,46,91,18
2021-3-4-0-53-16,47,90,18
2021-3-4-0-53-17,48,90,18
2021-3-4-0-53-18,48,90,19
2021-3-4-0-53-19,49,91,18
2021-3-4-0-53-20,49,92,17
2021-3-4-0-53-21,49,91,16
2021-3-4-0-53-22,48,92,16
2021-3-4-0-53-23,49,92,16
2021-3-4-0-53-24,48,92,16
2021-3-4-0-53-25,47,91,17
2021-3-4-0-53-26,46,91,16
2021-3-4-0-53-27,46,90,16
2021-3-4-0-53-28,47,90,17
2021-3-4-0-53-29,48,89,17
2021-3-4-0-53-30,49,90,17
2021-3-4-0-53-31,48,91,16
2021-3-4-0-53-32,47,91,17
2021-3-4-0-53-33,48,91,17
2021-3-4-0-53-34,48,92,18
2021-3-4-0-53-35,49,91,18
2021-3-4-0-53-36,49,92,17
2021-3-4-0-53-37,49,93,18
2021-3-4-0-53-38,49,93,17
2021-3-4-0-53-39,49,92,17
2021-3-4-0-53-40,48,92,16
2021-3-4-0-53-41,47,91,16
2021-3-4-0-53-42,48,90,17
2021-3-4-0-53-43,48,91,18
2021-3-4-0-53-44,49,90,18
2021-3-4-0-53-45,48,91,18
2021-3-4-0-53-46,49,92,18
2021-3-4-0-53-47,48,92,17
2021-3-4-0-53-48,49,93,16
2021-3-4-0-53-49,49,92,17
2021-3-4-0-53-50,49,93,16
2021-3-4-0-53-51,49,94,17
2021-3-4-0-53-52,49,94,17
2021-3-4-0-53-53,49,94,18
2021-3-4-0-53-54,49,94,19
2021-3-4-0-53-55,49,94,20
2021-3-4-0-53-56,48,94,19
2021-3-4-0-53-57,47,93,18
2021-3-4-0-53-58,47,92,19
2021-3-4-0-53-59,48,92,18
2021-3-4-0-54-0,49,93,17
2021-3-4-0-54-1,48,92,16
2021-3-4-0-54-2,47,92,16
2021-3-4-0-54-3,48,93,17
2021-3-4-0-54-4,49,94,17
2021-3-4-0-54-5,50,95,18
2021-3-4-0-54-6,49,94,18
2021-3-4-0-54-7,48,95,17
2021-3-4-0-54-8,47,94,17
2021-3-4-0-54-9,48,94,17
2021-3-4-0-54-10,47,94,16
2021-3-4-0-54-11,46,94,15
2021-3-4-0-54-12,47,95,14
2021-3-4-0-54-13,48,96,13
2021-3-4-0-54-14,49,97,13
2021-3-4-0-54-15,50,98,14
2021-3-4-0-54-16,51,99,15
2021-3-4-0-54-17,50,98,16
2021-3-4-0-54-18,50,98,15
2021-3-4-0-54-19,50,99,15
2021-3-4-0-54-20,49,99,16
2021-3-4-0-54-21,50,98,17
2021-3-4-0-54-22,50,98,17
2021-3-4-0-54-23,49,98,18
2021-3-4-0-54-24,48,97,18
2021-3-4-0-54-25,48,97,19
2021-3-4-0-54-26,49,97,18
2021-3-4-0-54-27,48,97,18
2021-3-4-0-54-28,47,98,18
2021-3-4-0-54-29,48,98,19
2021-3-4-0-54-30,49,97,19
2021-3-4-0-54-31,48,97,19
2021-3-4-0-54-32,49,98,19
2021-3-4-0-54-33,48,99,20
2021-3-4-0-54-34,48,98,21
2021-3-4-0-54-35,48,97,21
2021-3-4-0-54-36,48,98,20
2021-3-4-0-54-37,48,97,19
2021-3-4-0-54-38,49,98,20
2021-3-4-0-54-39,48,99,21
2021-3-4-0-54-40,48,99,22
2021-3-4-0-54-41,48,99,21
2021-3-4-0-54-42,48,98,22
2021-3-4-0-54-43,49,98,23
2021-3-4-0-54-44,50,97,24
2021-3-4-0-54-45,50,96,25
2021-3-4-0-54-46,50,95,25
2021-3-4-0-54-47,50,95,25
2021-3-4-0-54-48,51,96,24
2021-3-4-0-54-49,52,96,23
2021-3-4-0-54-50,53,96,22
2021-3-4-0-54-51,54,95,21
2021-3-4-0-54-52,54,95,22
2021-3-4-0-54-53,55,96,22
2021-3-4-0-54-54,55,96,23
2021-3-4-0-54-55,55,97,24
2021-3-4-0-54-56,56,98,25
2021-3-4-0-54-57,55,99,25
2021-3-4-0-54-58,54,98,26
2021-3-4-0-54-59,54,99,26
2021-3-4-0-55-0,54,98,25
2021-3-4-0-55-1,53,98,24
2021-3-4-0-55-2,54,99,25
2021-3-4-0-55-3,53,99,25
2021-3-4-0-55-4,53,98,24
2021-3-4-0-55-5,52,98,23
2021-3-4-0-55-6,53,97,23
2021-3-4-0-55-7,54,96,24
2021-3-4-0-55-8,55,95,23
2021-3-4-0-55-9,54,96,23
2021-3-4-0-55-10,55,95,23
2021-3-4-0-55-11,56,96,23
2021-3-4-0-55-12,57,96,22
2021-3-4-0-55-13,56,97,22
2021-3-4-0-55-14,56,98,21
2021-3-4-0-55-15,56,99,21
2021-3-4-0-55-16,55,99,22
2021-3-4-0-55-17,56,99,21
2021-3-4-0-55-18,55,100,22
2021-3-4-0-55-19,56,99,21
2021-3-4-0-55-20,57,100,21
2021-3-4-0-55-21,57,99,22
2021-3-4-0-55-22,58,100,23
2021-3-4-0-55-23,58,99,24
2021-3-4-0-55-24,58,98,23
2021-3-4-0-55-25,59,97,24
2021-3-4-0-55-26,59,97,25
2021-3-4-0-55-27,58,96,26
2021-3-4-0-55-28,59,96,26
2021-3-4-0-55-29,58,96,25
2021-3-4-0-55-30,58,95,24
2021-3-4-0-55-31,57,94,24
2021-3-4-0-55-32,57,95,23
2021-3-4-0-55-33,58,95,22
2021-3-4-0-55-34,59,94,21
2021-3-4-0-55-35,58,94,21
2021-3-4-0-55-36,58,95,22
2021-3-4-0-55-37,59,96,21
2021-3-4-0-55-38,59,95,21
2021-3-4-0-55-39,58,94,20
2021-3-4-0-55-40,57,93,21
2021-3-4-0-55-41,58,93,22
2021-3-4-0-55-42,58,93,22
2021-3-4-0-55-43,58,94,21
2021-3-4-0-55-44,58,95,21
2021-3-4-0-55-45,59,96,21
2021-3-4-0-55-46,58,96,22
2021-3-4-0-55-47,59,97,22
2021-3-4-0-55-48,58,98,21
2021-3-4-0-55-49,57,99,22
2021-3-4-0-55-50,57,98,22
2021-3-4-0-55-51,57,99,23
2021-3-4-0-55-52,56,100,23
2021-3-4-0-55-53,55,99,22
2021-3-4-0-55-54,55,100,23
2021-3-4-0-55-55,55,99,22
2021-3-4-0-55-56,55,100,22
2021-3-4-0-55-57,55,99,23
2021-3-4-0-55-58,56,98,23
2021-3-4-0-55-59,56,97,23
2021-3-4-0-56-0,55,98,23
2021-3-4-0-56-1,55,99,24
2021-3-4-0-56-2,55,98,24
2021-3-4-0-56-3,55,97,24
2021-3-4-0-56-4,56,98,23
2021-3-4-0-56-5,56,99,24
2021-3-4-0-56-6,56,100,25
2021-3-4-0-56-7,57,99,24
2021-3-4-0-56-8,58,100,23
2021-3-4-0-56-9,57,99,22
2021-3-4-0-56-10,56,99,21
2021-3-4-0-56-11,57,99,20
2021-3-4-0-56-12,56,99,20
2021-3-4-0-56-13,55,99,20
2021-3-4-0-56-14,54,99,20
2021-3-4-0-56-15,54,99,21
2021-3-4-0-56-16,53,98,20
2021-3-4-0-56-17,52,97,20
2021-3-4-0-56-18,53,96,21
2021-3-4-0-56-19,54,95,22
2021-3-4-0-56-20,54,95,22
2021-3-4-0-56-21,54,96,21
2021-3-4-0-56-22,55,97,22
2021-3-4-0-56-23,54,97,21
2021-3-4-0-56-24,55,97,22
2021-3-4-0-56-25,55,98,22
2021-3-4-0-56-26,55,97,23
2021-3-4-0-56-27,55,97,24
2021-3-4-0-56-28,54,96,25
2021-3-4-0-56-29,53,95,24
2021-3-4-0-56-30,54,95,23
2021-3-4-0-56-31,54,94,22
2021-3-4-0-56-32,53,94,21
2021-3-4-0-56-33,54,95,22
2021-3-4-0-56-34,55,96,21
2021-3-4-0-56-35,55,96,20
2021-3-4-0-56-36,54,97,21
2021-3-4-0-56-37,53,96,22
2021-3-4-0-56-38,54,96,21
2021-3-4-0-56-39,55,96,20
2021-3-4-0-56-40,54,96,21
2021-3-4-0-56-41,53,95,21
2021-3-4-0-56-42,52,94,21
2021-3-4-0-56-43,51,94,22
2021-3-4-0-56-44,52,95,22
2021-3-4-0-56-45,52,94,21
2021-3-4-0-56-46,52,94,22
2021-3-4-0-56-47,51,94,22
2021-3-4-0-56-48,51,95,22
2021-3-4-0-56-49,52,96,23
2021-3-4-0-56-50,51,97,22
2021-3-4-0-56-51,51,98,21
2021-3-4-0-56-52,52,97,20
2021-3-4-0-56-53,53,97,19
2021-3-4-0-56-54,54,98,19
2021-3-4-0-56-55,53,98,20
2021-3-4-0-56-56,54,99,19
2021-3-4-0-56-57,53,100,19
2021-3-4-0-56-58,52,99,19
2021-3-4-0-56-59,51,99,20
2021-3-4-0-57-0,51,100,20
2021-3-4-0-57-1,50,99,20
2021-3-4-0-57-2,50,99,21
2021-3-4-0-57-3,50,100,22
2021-3-4-0-57-4,50,99,23
2021-3-4-0-57-5,49,98,24
2021-3-4-0-57-6,50,99,24
2021-3-4-0-57-7,51,100,23
2021-3-4-0-57-8,50,99,22
2021-3-4-0-57-9,49,99,22
2021-3-4-0-57-10,49,100,21
2021-3-4-0-57-11,49,99,21
2021-3-4-0-57-12,48,100,21
2021-3-4-0-57-13,48,99,20
2021-3-4-0-57-14,49,99,21
2021-3-4-0-57-15,48,98,20
2021-3-4-0-57-16,47,97,20
2021-3-4-0-57-17,46,96,20
2021-3-4-0-57-18,45,96,19
2021-3-4-0-57-19,44,96,18
2021-3-4-0-57-20,44,95,19
2021-3-4-0-57-21,44,96,20
2021-3-4-0-57-22,43,97,19
2021-3-4-0-57-23,42,97,20
2021-3-4-0-57-24,42,96,21
2021-3-4-0-57-25,41,96,22
2021-3-4-0-57-26,42,96,21
2021-3-4-0-57-27,43,97,20
2021-3-4-0-57-28,42,97,20
2021-3-4-0-57-29,42,97,19
2021-3-4-0-57-30,42,97,19
2021-3-4-0-57-31,41,96,20
2021-3-4-0-57-32,41,95,20
2021-3-4-0-57-33,40,96,21
2021-3-4-0-57-34,41,96,21
2021-3-4-0-57-35,41,96,20
2021-3-4-0-57-36,40,95,21
2021-3-4-0-57-37,39,94,20
2021-3-4-0-57-38,40,94,20
2021-3-4-0-57-39,39,94,21
2021-3-4-0-57-40,38,95,21
2021-3-4-0-57-41,37,94,21
2021-3-4-0-57-42,37,94,22
2021-3-4-0-57-43,36,95,22
2021-3-4-0-57-44,37,95,22
2021-3-4-0-57-45,38,95,21
2021-3-4-0-57-46,38,94,22
2021-3-4-0-57-47,38,93,22
2021-3-4-0-57-48,38,93,23
2021-3-4-0-57-49,37,92,23
2021-3-4-0-57-50,38,92,24
2021-3-4-0-57-51,39,92,25
2021-3-4-0-57-52,40,91,24
2021-3-4-0-57-53,39,92,24
2021-3-4-0-57-54,40,91,25
2021-3-4-0-57-55,40,91,25
2021-3-4-0-57-56,39,90,25
2021-3-4-0-57-57,39,91,26
2021-3-4-0-57-58,38,92,26
2021-3-4-0-57-59,37,93,25
2021-3-4-0-58-0,36,93,24
2021-3-4-0-58-1,36,94,25
2021-3-4-0-58-2,36,93,24
2021-3-4-0-58-3,37,94,24
2021-3-4-0-58-4,38,94,25
2021-3-4-0-58-5,39,93,26
2021-3-4-0-58-6,39,94,25
2021-3-4-0-58-7,40,94,25
2021-3-4-0-58-8,40,94,26
2021-3-4-0-58-9,41,93,25
2021-3-4-0-58-10,42,94,25
2021-3-4-0-58-11,43,95,26
2021-3-4-0-58-12,44,95,27
2021-3-4-0-58-13,45,94,26
2021-3-4-0-58-14,44,93,26
2021-3-4-0-58-15,44,92,27
2021-3-4-0-58-16,43,93,27
2021-3-4-0-58-17,44,93,27
2021-3-4-0-58-18,44,94,26
2021-3-4-0-58-19,43,95,27
2021-3-4-0-58-20,44,96,28
2021-3-4-0-58-21,44,96,28
2021-3-4-0-58-22,43,96,27
2021-3-4-0-58-23,42,97,27
2021-3-4-0-58-24,43,97,28
2021-3-4-0-58-25,43,96,29
2021-3-4-0-58-26,44,96,28
2021-3-4-0-58-27,44,97,29
2021-3-4-0-58-28,44,98,28
2021-3-4-0-58-29,45,98,28
2021-3-4-0-58-30,44,97,27
2021-3-4-0-58-31,43,97,27
2021-3-4-0-58-32,44,98,28
2021-3-4-0-58-33,44,97,29
2021-3-4-0-58-34,45,97,30
2021-3-4-0-58-35,45,97,30
2021-3-4-0-58-36,46,97,29
2021-3-4-0-58-37,47,98,28
2021-3-4-0-58-38,47,99,29
2021-3-4-0-58-39,47,100,30
2021-3-4-0-58-40,47,99,30
2021-3-4-0-58-41,48,99,30
2021-3-4-0-58-42,47,99,29
2021-3-4-0-58-43,47,98,30
2021-3-4-0-58-44,47,99,29
2021-3-4-0-58-45,46,98,29
2021-3-4-0-58-46,46,98,30
2021-3-4-0-58-47,47,97,29
2021-3-4-0-58-48,47,97,29
2021-3-4-0-58-49,48,98,29
2021-3-4-0-58-50,48,98,30
2021-3-4-0-58-51,47,98,31
2021-3-4-0-58-52,48,97,31
2021-3-4-0-58-53,48,98,32
2021-3-4-0-58-54,48,99,31
2021-3-4-0-58-55,48,99,31
2021-3-4-0-58-56,48,100,32
2021-3-4-0-58-57,48,99,31
2021-3-4-0-58-58,49,100,30
2021-3-4-0-58-59,49,99,31
2021-3-4-0-59-0,50,100,32
2021-3-4-0-59-1,51,99,33
2021-3-4-0-59-2,51,99,32
2021-3-4-0-59-3,52,100,33
2021-3-4-0-59-4,52,99,33
2021-3-4-0-59-5,51,100,32
2021-3-4-0-59-6,50,99,31
2021-3-4-0-59-7,50,99,31
2021-3-4-0-59-8,50,98,30
2021-3-4-0-59-9,49,99,30
2021-3-4-0-59-10,50,98,31
2021-3-4-0-59-11,50,99,30
2021-3-4-0-59-12,51,100,31
2021-3-4-0-59-13,51,99,30
2021-3-4-0-59-14,52,100,31
2021-3-4-0-59-15,52,99,31
2021-3-4-0-59-16,51,100,32
2021-3-4-0-59-17,51,99,33
2021-3-4-0-59-18,50,100,34
2021-3-4-0-59-19,50,99,34
2021-3-4-0-59-20,50,98,34
2021-3-4-0-59-21,50,98,35
2021-3-4-0-59-22,49,99,34
2021-3-4-0-59-23,50,98,33
2021-3-4-0-59-24,50,98,34
2021-3-4-0-59-25,49,97,35
2021-3-4-0-59-26,48,98,34
2021-3-4-0-59-27,49,99,35
2021-3-4-0-59-28,48,99,36
2021-3-4-0-59-29,47,99,36
2021-3-4-0-59-30,46,99,35
2021-3-4-0-59-31,45,100,34
2021-3-4-0-59-32,45,99,35
2021-3-4-0-59-33,44,98,34
2021-3-4-0-59-34,43,97,33
2021-3-4-0-59-35,42,96,34
2021-3-4-0-59-36,41,96,35
2021-3-4-0-59-37,40,96,35
2021-3-4-0-59-38,39,96,36
2021-3-4-0-59-39,39,96,36
2021-3-4-0-59-40,38,96,36
2021-3-4-0-59-41,37,96,35
2021-3-4-0-59-42,37,96,35
2021-3-4-0-59-43,37,97,34
2021-3-4-0-59-44,38,97,34
2021-3-4-0-59-45,38,97,35
2021-3-4-0-59-46,37,97,35
2021-3-4-0-59-47,36,98,35
2021-3-4-0-59-48,36,98,34
2021-3-4-0-59-49,37,98,34
2021-3-4-0-59-50,36,98,33
2021-3-4-0-59-51,37,99,34
2021-3-4-0-59-52,38,99,34
2021-3-4-0-59-53,38,99,34
2021-3-4-0-59-54,39,100,34
2021-3-4-0-59-55,40,99,35
2021-3-4-0-59-56,41,98,35
2021-3-4-0-59-57,42,97,36
2021-3-4-0-59-58,42,97,36
2021-3-4-0-59-59,41,98,35
